QuestionId,Time,FpogX,FpogY,Valid
0,777.11108,0.58262,0.45935,1
0,777.12756,0.58297,0.45924,1
0,777.14349,0.58345,0.45911,1
0,777.16034,0.58317,0.45831,1
0,777.1781,0.58291,0.45757,1
0,777.19293,0.58312,0.45652,1
0,777.20959,0.58268,0.45767,1
0,777.22614,0.58226,0.45874,1
0,777.24231,0.58163,0.45829,1
0,777.25922,0.58228,0.45782,1
0,777.27576,0.5829,0.45706,1
0,777.29163,0.58288,0.45554,1
0,777.30902,0.58259,0.45429,1
0,777.32477,0.58232,0.45343,1
0,777.34088,0.58209,0.45389,1
0,777.3576,0.58157,0.45402,1
0,777.37421,0.58108,0.45443,1
0,777.39044,0.57979,0.45504,1
0,777.40735,0.57866,0.45584,1
0,777.42322,0.57759,0.45659,1
0,777.43945,0.57652,0.45801,1
0,777.45605,0.57588,0.45905,1
0,777.47284,0.57526,0.46004,1
0,777.48889,0.5517,0.47697,0
0,777.50549,0.5382,0.47791,0
0,777.52203,0.53369,0.47822,0
0,777.53796,0.53652,0.4828,1
0,777.55481,0.53731,0.48257,1
0,777.57111,0.53783,0.4798,1
0,777.58734,0.53893,0.4755,1
0,777.60431,0.53824,0.47211,1
0,777.62067,0.53766,0.46889,1
0,777.63678,0.53936,0.46321,1
0,777.65326,0.5389,0.46542,1
0,777.66968,0.53855,0.46933,1
0,777.68652,0.53817,0.47328,1
0,777.70258,0.53757,0.47754,1
0,777.71887,0.53708,0.48182,1
0,777.73547,0.5368,0.48388,1
0,777.75171,0.53691,0.48625,1
0,777.76825,0.53701,0.48835,1
0,777.78442,0.53777,0.49011,1
0,777.80115,0.53839,0.49085,1
0,777.8175,0.53895,0.49103,1
0,777.83417,0.53878,0.49074,1
0,777.8504,0.53876,0.49102,1
0,777.86694,0.5387,0.48955,1
0,777.88367,0.53918,0.48814,1
0,777.8996,0.53981,0.4861,1
0,777.91504,0.54039,0.48439,1
0,777.93201,0.54057,0.48192,1
0,777.94916,0.54102,0.48154,1
0,777.96619,0.54144,0.48192,1
0,777.98163,0.54121,0.48364,1
0,777.99884,0.54135,0.48171,1
0,778.01459,0.54148,0.47991,1
0,778.03137,0.54135,0.47944,1
0,778.04846,0.54107,0.48006,1
0,778.06653,0.54082,0.48093,1
0,778.08008,0.54109,0.48176,1
0,778.09735,0.54106,0.4817,1
0,778.11316,0.54104,0.48164,1
0,778.12982,0.54082,0.48228,1
0,778.14661,0.54096,0.48273,1
0,778.1626,0.54109,0.48316,1
0,778.17896,0.54081,0.48385,1
0,778.19586,0.54056,0.48401,1
0,778.21191,0.54031,0.48417,1
0,778.22839,0.54007,0.48505,1
0,778.24677,0.53995,0.48619,1
0,778.26117,0.53983,0.48739,1
0,778.27734,0.53925,0.48821,1
0,778.29504,0.53924,0.48966,1
0,778.31067,0.53205,0.51936,0
0,778.3266,0.53476,0.53956,0
0,778.34332,0.53472,0.5312,0
0,778.35962,0.53473,0.52589,1
0,778.37579,0.53466,0.52917,1
0,778.39331,0.53604,0.52646,1
0,778.40936,0.53703,0.52247,1
0,778.42523,0.53706,0.52208,1
0,778.44183,0.53744,0.52287,1
0,778.45831,0.53771,0.52302,1
0,778.4743,0.53775,0.51913,1
0,778.49109,0.5401,0.51807,1
0,778.50757,0.54209,0.51626,1
0,778.52393,0.54454,0.51164,1
0,778.54083,0.54682,0.50836,1
0,778.55695,0.54881,0.50549,1
0,778.57391,0.55006,0.5076,1
0,778.58978,0.55069,0.50323,1
0,778.60638,0.55125,0.50054,1
0,778.62311,0.55091,0.49938,1
0,778.63928,0.55342,0.50296,1
0,778.6557,0.55569,0.50622,1
0,778.67218,0.55728,0.50869,1
0,778.68872,0.55837,0.51081,1
0,778.70483,0.55937,0.51276,1
0,778.72119,0.5599,0.51516,1
0,778.73773,0.56023,0.51777,1
0,778.75433,0.57616,0.53979,0
0,778.77014,0.5668,0.51686,0
0,778.78711,0.5622,0.51296,0
0,778.80371,0.55991,0.51101,1
0,778.81952,0.5602,0.5172,1
0,778.83649,0.55997,0.51438,1
0,778.85284,0.55981,0.51236,1
0,778.86902,0.56081,0.51537,1
0,778.88745,0.56166,0.51364,1
0,778.90417,0.56235,0.51225,1
0,778.91998,0.56394,0.51407,1
0,778.93683,0.56577,0.51758,1
0,778.9538,0.56731,0.52054,1
0,778.9693,0.56703,0.52259,1
0,778.98401,0.56676,0.52381,1
0,779.0014,0.56653,0.52457,1
0,779.0166,0.56644,0.52405,1
0,779.03333,0.56619,0.52336,1
0,779.05066,0.56597,0.52223,1
0,779.06488,0.56661,0.52209,1
0,779.08136,0.56664,0.52038,1
0,779.09888,0.56668,0.51883,1
0,779.11511,0.56737,0.51887,1
0,779.13208,0.56812,0.5191,1
0,779.14899,0.5688,0.51911,1
0,779.16522,0.56882,0.51894,1
0,779.18158,0.56797,0.51901,1
0,779.19806,0.56718,0.51943,1
0,779.21399,0.56695,0.51957,1
0,779.23108,0.5661,0.52019,1
0,779.24689,0.56531,0.52094,1
0,779.26318,0.56523,0.52093,1
0,779.2804,0.56588,0.52075,1
0,779.29657,0.56649,0.52028,1
0,779.3125,0.56636,0.52099,1
0,779.32935,0.56671,0.52092,1
0,779.34576,0.56703,0.52099,1
0,779.36169,0.56686,0.52076,1
0,779.37842,0.56721,0.52129,1
0,779.3949,0.56755,0.52204,1
0,779.41101,0.56744,0.52203,1
0,779.42755,0.56731,0.52126,1
0,779.44421,0.5672,0.52016,1
0,779.46021,0.56693,0.51951,1
0,779.47699,0.56675,0.51936,1
0,779.49353,0.56657,0.5191,1
0,779.50989,0.56666,0.51796,1
0,779.52637,0.56672,0.51828,1
0,779.54303,0.56658,0.51857,1
0,779.55951,0.56684,0.52046,1
0,779.5755,0.56665,0.52149,1
0,779.59222,0.56647,0.52242,1
0,779.60858,0.56643,0.52196,1
0,779.62482,0.5663,0.52236,1
0,779.64307,0.56616,0.52235,1
0,779.65778,0.56586,0.5218,1
0,779.67413,0.56645,0.52127,1
0,779.69055,0.56702,0.52084,1
0,779.70667,0.56703,0.51976,1
0,779.72382,0.56643,0.51854,1
0,779.74011,0.56583,0.51774,1
0,779.75616,0.56618,0.51759,1
0,779.77277,0.56657,0.51714,1
0,779.78937,0.56697,0.5167,1
0,779.80524,0.56753,0.51702,1
0,779.82202,0.56816,0.51697,1
0,779.83868,0.56878,0.51702,1
0,779.85474,0.5687,0.51649,1
0,779.87177,0.56834,0.51742,1
0,779.88879,0.56799,0.51845,1
0,779.90381,0.56766,0.51822,1
0,779.92059,0.56736,0.51773,1
0,779.93774,0.56705,0.51732,1
0,779.95313,0.56653,0.51745,1
0,779.97015,0.567,0.51711,1
0,779.98694,0.56746,0.51688,1
0,780.00238,0.56761,0.51796,1
0,780.01904,0.56832,0.51802,1
0,780.03558,0.56902,0.51787,1
0,780.05157,0.56915,0.51851,1
0,780.06836,0.56875,0.51915,1
0,780.08478,0.56835,0.51989,1
0,780.10083,0.56826,0.52035,1
0,780.11786,0.56791,0.51999,1
0,780.13434,0.56757,0.51935,1
0,780.15021,0.56819,0.5185,1
0,780.1673,0.56793,0.5173,1
0,780.18359,0.56767,0.5159,1
0,780.19958,0.56858,0.51493,1
0,780.21747,0.56895,0.51502,1
0,780.23315,0.56933,0.51544,1
0,780.24866,0.5702,0.51597,1
0,780.26611,0.57132,0.51576,1
0,780.28198,0.57245,0.51575,1
0,780.2981,0.58741,0.49382,0
0,780.31598,0.61214,0.48384,0
0,780.33154,0.62061,0.47539,0
0,780.34778,0.6179,0.47547,1
0,780.36444,0.62165,0.46833,1
0,780.38092,0.62405,0.46531,1
0,780.39673,0.62186,0.46998,1
0,780.41443,0.61979,0.47248,1
0,780.42999,0.6182,0.47499,1
0,780.44592,0.61834,0.47583,1
0,780.46289,0.61858,0.4775,1
0,780.47961,0.61879,0.47796,1
0,780.49573,0.61736,0.48161,1
0,780.51208,0.61693,0.48526,1
0,780.52863,0.61655,0.48901,1
0,780.54535,0.61739,0.48866,1
0,780.56165,0.61662,0.48886,1
0,780.578,0.61594,0.4885,1
0,780.59424,0.61674,0.48738,1
0,780.61053,0.61703,0.48712,1
0,780.62701,0.61728,0.48729,1
0,780.64349,0.61773,0.48912,1
0,780.65979,0.61786,0.49028,1
0,780.67621,0.61796,0.49176,1
0,780.69238,0.61734,0.49414,1
0,780.70898,0.61654,0.49788,1
0,780.72546,0.61578,0.5017,1
0,780.74164,0.61521,0.50307,1
0,780.7583,0.61418,0.5048,1
0,780.77478,0.60917,0.53328,0
0,780.79095,0.61074,0.54443,0
0,780.80762,0.61133,0.54391,0
0,780.82556,0.61172,0.54252,1
0,780.84021,0.61216,0.53983,1
0,780.85687,0.61215,0.54098,1
0,780.87408,0.6122,0.54056,1
0,780.8894,0.61144,0.53653,1
0,780.90607,0.61216,0.53828,1
0,780.92334,0.61268,0.5401,1
0,780.9386,0.61304,0.5351,1
0,780.95569,0.61316,0.53419,1
0,780.97186,0.61327,0.53331,1
0,780.98785,0.61242,0.53395,1
0,781.00464,0.61235,0.53293,1
0,781.02124,0.61231,0.53177,1
0,781.03711,0.61385,0.53205,1
0,781.05396,0.61477,0.53404,1
0,781.07043,0.61561,0.53539,1
0,781.08679,0.6147,0.53359,1
0,781.10339,0.61386,0.53299,1
0,781.12,0.6131,0.53243,1
0,781.13928,0.61283,0.52952,1
0,781.15369,0.61283,0.52903,1
0,781.16931,0.61282,0.52899,1
0,781.18573,0.61262,0.5281,1
0,781.2027,0.61274,0.52627,1
0,781.21869,0.61284,0.52457,1
0,781.2348,0.61397,0.52421,1
0,781.25244,0.61485,0.52475,1
0,781.26788,0.6157,0.52494,1
0,781.28448,0.61548,0.52515,1
0,781.30188,0.61499,0.52486,1
0,781.3172,0.61453,0.52458,1
0,781.33319,0.61415,0.52426,1
0,781.35065,0.61463,0.52341,1
0,781.36646,0.61507,0.52288,1
0,781.383,0.6152,0.52143,1
0,781.39954,0.61514,0.52102,1
0,781.41571,0.61507,0.52073,1
0,781.43164,0.615,0.52187,1
0,781.44855,0.61532,0.52308,1
0,781.46497,0.61562,0.52433,1
0,781.48242,0.61549,0.52484,1
0,781.49805,0.61523,0.52542,1
0,781.51428,0.61499,0.52578,1
0,781.53021,0.61505,0.52558,1
0,781.54688,0.61486,0.5255,1
0,781.56335,0.6148,0.52526,1
0,781.57953,0.61532,0.525,1
0,781.59619,0.61556,0.52409,1
0,781.61255,0.61579,0.52327,1
0,781.62793,0.61652,0.52315,1
0,781.64478,0.61707,0.52299,1
0,781.66113,0.61762,0.52291,1
0,781.67737,0.61854,0.52303,1
0,781.69434,0.6191,0.52141,1
0,781.71143,0.61968,0.51949,1
0,781.72754,0.62061,0.51962,1
0,781.74438,0.62145,0.51871,1
0,781.76135,0.64348,0.504,0
0,781.77728,0.64793,0.51353,0
0,781.79358,0.64866,0.5129,0
0,781.81073,0.64882,0.51508,1
0,781.82605,0.64769,0.51773,1
0,781.84308,0.64757,0.51645,1
0,781.85944,0.64748,0.51553,1
0,781.87561,0.64715,0.51429,1
0,781.89227,0.64736,0.51868,1
0,781.90906,0.6476,0.52121,1
0,781.92499,0.64811,0.51438,1
0,781.94141,0.64837,0.51173,1
0,781.95844,0.64855,0.50983,1
0,781.97394,0.64861,0.51513,1
0,781.99121,0.64843,0.51765,1
0,782.00732,0.64818,0.52101,1
0,782.02295,0.64806,0.52483,1
0,782.03992,0.647,0.52512,1
0,782.05627,0.6461,0.52461,1
0,782.07251,0.64593,0.52296,1
0,782.08984,0.64521,0.52069,1
0,782.1059,0.64458,0.51821,1
0,782.12158,0.64588,0.51809,1
0,782.1394,0.64692,0.51971,1
0,782.15497,0.64786,0.52135,1
0,782.17084,0.64769,0.52213,1
0,782.18787,0.64696,0.52077,1
0,782.20398,0.64627,0.51967,1
0,782.22028,0.64615,0.51988,1
0,782.23749,0.64559,0.52014,1
0,782.25397,0.64509,0.52009,1
0,782.26971,0.64532,0.52037,1
0,782.28741,0.64591,0.5203,1
0,782.3028,0.64646,0.52023,1
0,782.31934,0.64667,0.52111,1
0,782.33557,0.64679,0.52218,1
0,782.35193,0.64692,0.52306,1
0,782.36792,0.64699,0.52339,1
0,782.38477,0.64713,0.52314,1
0,782.40143,0.64726,0.52279,1
0,782.41956,0.64684,0.52057,1
0,782.43439,0.64659,0.51947,1
0,782.45062,0.64633,0.5189,1
0,782.46765,0.64672,0.51884,1
0,782.48383,0.64728,0.51863,1
0,782.50024,0.64787,0.5181,1
0,782.51666,0.64791,0.51847,1
0,782.5329,0.64818,0.51751,1
0,782.54938,0.64854,0.51682,1
0,782.56598,0.64847,0.51607,1
0,782.58215,0.65268,0.49062,0
0,782.59863,0.64903,0.50585,0
0,782.61456,0.65128,0.52422,0
0,782.63141,0.65172,0.53093,1
0,782.64807,0.65199,0.53495,1
0,782.66443,0.65186,0.53926,1
0,782.68091,0.65145,0.54073,1
0,782.69702,0.65113,0.54183,1
0,782.71338,0.65042,0.54314,1
0,782.72998,0.65188,0.5466,1
0,782.74622,0.65314,0.54905,1
0,782.76233,0.65455,0.54515,1
0,782.77911,0.65548,0.54304,1
0,782.79614,0.65646,0.53952,1
0,782.81189,0.65712,0.53437,1
0,782.82855,0.65813,0.5312,1
0,782.8454,0.65899,0.52836,1
0,782.86096,0.65842,0.52409,1
0,782.87805,0.65774,0.5225,1
0,782.89441,0.65702,0.52256,1
0,782.91052,0.65668,0.52255,1
0,782.92719,0.65615,0.52393,1
0,782.94476,0.65574,0.52456,1
0,782.95953,0.65681,0.52466,1
0,782.97644,0.6567,0.52399,1
0,782.99286,0.65662,0.52282,1
0,783.00873,0.65662,0.52231,1
0,783.02869,0.6564,0.52163,1
0,783.04248,0.65619,0.52114,1
0,783.05823,0.65556,0.51899,1
0,783.07574,0.65563,0.51648,1
0,783.09174,0.65568,0.51431,1
0,783.10748,0.65637,0.51601,1
0,783.12457,0.65699,0.51755,1
0,783.14081,0.65749,0.51976,1
0,783.15686,0.65736,0.52166,1
0,783.17456,0.65704,0.52345,1
0,783.19025,0.65676,0.52491,1
0,783.20618,0.65607,0.52484,1
0,783.22321,0.65485,0.52459,1
0,783.2395,0.6537,0.52381,1
0,783.25543,0.65345,0.52223,1
0,783.27222,0.65266,0.52081,1
0,783.28857,0.65188,0.51979,1
0,783.30463,0.65076,0.51925,1
0,783.32153,0.65046,0.51932,1
0,783.33789,0.65018,0.51948,1
0,783.35577,0.64954,0.51894,1
0,783.37073,0.62401,0.50071,0
0,783.38708,0.62268,0.47911,0
0,783.40375,0.63039,0.48057,0
0,783.41998,0.63211,0.48369,1
0,783.43658,0.63303,0.48644,1
0,783.45313,0.62827,0.49594,1
0,783.46942,0.6274,0.50209,1
0,783.48572,0.62675,0.50728,1
0,783.50232,0.62601,0.50729,1
0,783.51862,0.62579,0.50663,1
0,783.53522,0.62561,0.50567,1
0,783.55164,0.62403,0.50629,1
0,783.56836,0.62259,0.50659,1
0,783.58417,0.62134,0.50718,1
0,783.60028,0.62039,0.50832,1
0,783.617,0.61915,0.50968,1
0,783.63324,0.61807,0.51037,1
0,783.64954,0.619,0.50923,1
0,783.66602,0.62083,0.50731,1
0,783.68213,0.62248,0.50559,1
0,783.69861,0.62292,0.50676,1
0,783.71497,0.62252,0.5057,1
0,783.73279,0.62215,0.50474,1
0,783.74829,0.6231,0.50514,1
0,783.76544,0.62269,0.50479,1
0,783.78192,0.62231,0.50447,1
0,783.79742,0.62246,0.50368,1
0,783.81409,0.62167,0.50324,1
0,783.83234,0.62095,0.50264,1
0,783.84686,0.62095,0.50233,1
0,783.86353,0.6218,0.50174,1
0,783.87994,0.6226,0.50103,1
0,783.89618,0.62296,0.49996,1
0,783.9129,0.62276,0.50054,1
0,783.92957,0.62256,0.50138,1
0,783.94543,0.62243,0.50114,1
0,783.9624,0.62217,0.50085,1
0,783.97858,0.62192,0.50042,1
0,783.99457,0.62138,0.49958,1
0,784.01294,0.62085,0.49919,1
0,784.02765,0.62033,0.49892,1
0,784.04388,0.62078,0.49897,1
0,784.06122,0.62096,0.49941,1
0,784.07697,0.62113,0.49987,1
0,784.09357,0.62016,0.50614,1
0,784.11237,0.62016,0.50614,1
0,784.12891,0.62016,0.50614,1
0,784.14191,0.62016,0.50614,1
0,784.15961,0.61246,0.52312,0
0,784.17688,0.61246,0.52312,0
0,784.19312,0.61246,0.52312,0
0,784.20929,0,0,0
0,784.22693,0,0,0
0,784.24347,0,0,0
0,784.25977,0,0,0
0,784.27563,0,0,0
0,784.29242,0,0,0
0,784.30902,0,0,0
0,784.32526,0,0,0
0,784.34216,0,0,0
0,784.35809,0.61913,0.46403,0
0,784.37604,0.61913,0.46403,0
0,784.38983,0.62141,0.46852,0
0,784.40588,0.62715,0.46932,1
0,784.42224,0.63059,0.4698,1
0,784.43823,0.62832,0.46952,1
0,784.45508,0.62806,0.47005,1
0,784.47156,0.62794,0.46913,1
0,784.48767,0.62901,0.46423,1
0,784.50421,0.62753,0.46102,1
0,784.52081,0.62637,0.45794,1
0,784.53674,0.62653,0.45641,1
0,784.55414,0.6278,0.45525,1
0,784.57007,0.6288,0.45494,1
0,784.58612,0.62801,0.45425,1
0,784.60291,0.62745,0.45759,1
0,784.62231,0.62693,0.46142,1
0,784.63745,0.62676,0.46491,1
0,784.65436,0.62723,0.46679,1
0,784.66876,0.62772,0.46752,1
0,784.68445,0.62813,0.4692,1
0,784.70129,0.62888,0.46973,1
0,784.71893,0.62958,0.46996,1
0,784.73407,0.66204,0.52117,0
0,784.7511,0.83076,0.75184,0
0,784.76855,0.88516,0.8313,0
0,784.78326,0.98108,0.99445,0
0,784.80011,0.96353,1.00232,0
0,784.81732,0.95694,1.00598,0
0,784.83301,0.95348,1.01114,1
0,784.84943,0.94828,1.01477,1
0,784.86584,0.94462,1.01756,1
0,784.8819,0.94665,1.01044,1
0,784.89856,0.95037,1.00567,1
0,784.91492,0.95323,1.00192,1
0,784.93109,0.95127,1.0006,1
0,784.9483,0.95063,1.00229,1
0,784.96466,0.94988,1.00407,1
0,784.98047,0.94919,1.00433,1
0,784.99811,0.94741,1.00659,1
0,785.01379,0.94624,1.00798,1
0,785.02985,0.94691,1.00575,1
0,785.04749,0.94603,1.0061,1
0,785.06305,0.94525,1.00641,1
0,785.07959,0.94655,1.00348,1
0,785.09668,0.94747,1.00126,1
0,785.11218,0.94813,0.99948,1
0,785.12836,0.94842,1.00146,1
0,785.14594,0.94837,1.0016,1
0,785.16125,0.94807,1.0021,1
0,785.17743,0.94795,1.00291,1
0,785.19421,0.94819,1.00454,1
0,785.21063,0.94843,1.00606,1
0,785.22675,0.94867,1.00571,1
0,785.24365,0.94751,1.00628,1
0,785.26001,0.94662,1.00651,1
0,785.27612,0.94693,1.00633,1
0,785.29291,0.94769,1.00701,1
0,785.30927,0.94839,1.00765,1
0,785.32593,0.94902,1.00776,1
0,785.3421,0.94904,1.0082,1
0,785.35828,0.94893,1.0088,1
0,785.37457,0.94902,1.00803,1
0,785.3913,0.94905,1.00646,1
0,785.40778,0.94916,1.00484,1
0,785.42426,0.94936,1.00412,1
0,785.44061,0.94982,1.0034,1
0,785.45703,0.95025,1.00272,1
0,785.47339,0.95036,1.00283,1
0,785.48981,0.95097,1.00373,1
0,785.50647,0.95156,1.00459,1
0,785.52264,0.95195,1.00373,1
0,785.53937,0.95051,1.00042,1
0,785.55579,0.9503,0.96146,0
0,785.5719,0.78959,0.71273,0
0,785.58881,0.73027,0.61952,0
0,785.6059,0.61745,0.43857,0
0,785.6203,0.61758,0.43808,0
1,785.63678,0.61466,0.44567,0
1,785.65393,0.613,0.45468,1
1,785.66974,0.61557,0.45536,1
1,785.68616,0.61138,0.4497,1
1,785.70313,0.60839,0.44566,1
1,785.71893,0.60929,0.43995,1
1,785.73547,0.60935,0.44261,1
1,785.75195,0.6094,0.44475,1
1,785.76813,0.61103,0.4483,1
1,785.78467,0.61061,0.45151,1
1,785.80096,0.61026,0.45423,1
1,785.81708,0.61003,0.45669,1
1,785.83362,0.6117,0.45909,1
1,785.85016,0.61317,0.46119,1
1,785.86646,0.61252,0.46198,1
1,785.88287,0.61298,0.46297,1
1,785.89941,0.61343,0.46331,1
1,785.91547,0.61266,0.46183,1
1,785.93201,0.61127,0.45873,1
1,785.94855,0.61,0.45591,1
1,785.96484,0.609,0.45309,1
1,785.98151,0.60843,0.45218,1
1,785.99786,0.60789,0.45178,1
1,786.01428,0.60722,0.45222,1
1,786.03107,0.6062,0.45257,1
1,786.04761,0.60525,0.4529,1
1,786.06409,0.60498,0.45322,1
1,786.08118,0.60523,0.45384,1
1,786.09778,0.60546,0.45441,1
1,786.11346,0.60602,0.45635,1
1,786.1297,0.60636,0.45738,1
1,786.14575,0.60668,0.45835,1
1,786.16199,0.60686,0.45957,1
1,786.17926,0.60713,0.46078,1
1,786.19562,0.60738,0.46193,1
1,786.21246,0.60774,0.46223,1
1,786.22864,0.60795,0.46238,1
1,786.24487,0.60814,0.46251,1
1,786.26135,0.617,0.48751,0
1,786.27838,0.62271,0.50267,0
1,786.29553,0.62461,0.50772,0
1,786.31097,0.6207,0.50299,1
1,786.32782,0.62031,0.49263,1
1,786.34412,0.62001,0.4865,1
1,786.36084,0.62089,0.48525,1
1,786.3772,0.61917,0.48656,1
1,786.39349,0.61784,0.48809,1
1,786.40948,0.61748,0.48737,1
1,786.42664,0.6171,0.48686,1
1,786.44293,0.61681,0.48566,1
1,786.45892,0.60832,0.47739,1
1,786.47601,0.58958,0.46919,1
1,786.49677,0.57333,0.46208,1
1,786.51056,0.53478,0.43866,0
1,786.52728,0.41335,0.39015,0
1,786.54431,0.37287,0.37399,0
1,786.55988,0.2986,0.33894,0
1,786.57538,0.29075,0.3422,0
1,786.59198,0.28771,0.34124,0
1,786.60699,0.29017,0.32162,1
1,786.6236,0.28993,0.30846,1
1,786.64105,0.28937,0.2976,1
1,786.65619,0.28092,0.29328,1
1,786.67291,0.27567,0.29241,1
1,786.68982,0.27159,0.29173,1
1,786.70544,0.2688,0.29392,1
1,786.72223,0.2665,0.2961,1
1,786.73956,0.26469,0.29841,1
1,786.75458,0.26498,0.30104,1
1,786.77356,0.2653,0.30587,1
1,786.79016,0.26575,0.31083,1
1,786.80585,0.2671,0.32046,1
1,786.823,0.26637,0.32806,1
1,786.83936,0.26565,0.33452,1
1,786.85541,0.25571,0.36657,0
1,786.87231,0.24805,0.39778,0
1,786.88635,0.24502,0.40637,0
1,786.90253,0.25936,0.38731,1
1,786.92017,0.28837,0.34163,1
1,786.93793,0.30794,0.31342,1
1,786.95392,0.32658,0.28675,1
1,786.97131,0.3417,0.26768,1
1,786.98724,0.35346,0.25285,1
1,787.00397,0.35852,0.23618,1
1,787.02039,0.36381,0.22308,1
1,787.03741,0.36823,0.21217,1
1,787.05371,0.37305,0.20391,1
1,787.06805,0.39861,0.16532,0
1,787.08362,0.41421,0.14695,0
1,787.09991,0.4146,0.11406,0
1,787.11664,0.41234,0.10258,1
1,787.13324,0.41123,0.09822,1
1,787.14899,0.41689,0.09532,1
1,787.16571,0.4177,0.09952,1
1,787.18225,0.41831,0.10267,1
1,787.20062,0.42034,0.10218,1
1,787.21478,0.42345,0.09815,1
1,787.23138,0.426,0.09484,1
1,787.2478,0.43291,0.09168,1
1,787.26428,0.43901,0.09151,1
1,787.28052,0.44424,0.09136,1
1,787.29749,0.45026,0.09358,1
1,787.31384,0.4554,0.09608,1
1,787.32996,0.45991,0.09757,1
1,787.34717,0.46396,0.09664,1
1,787.36273,0.49503,0.09284,0
1,787.37915,0.504,0.08202,0
1,787.39557,0.50804,0.07442,0
1,787.4126,0.51535,0.08019,1
1,787.42871,0.51973,0.08365,1
