QuestionId,Time,FpogX,FpogY,Valid
0,5847.90869,0.34222,0.51243,1
0,5847.92578,0.34259,0.51238,1
0,5847.94287,0.34391,0.5094,1
0,5847.95947,0.34566,0.50552,1
0,5847.97559,0.34708,0.50194,1
0,5847.9917,0.34612,0.50105,1
0,5848.00879,0.34522,0.50086,1
0,5848.0249,0.34449,0.50093,1
0,5848.0415,0.34615,0.5004,1
0,5848.05713,0.34704,0.49891,1
0,5848.07275,0.34778,0.49718,1
0,5848.08936,0.34892,0.49423,1
0,5848.10547,0.35006,0.49426,1
0,5848.12207,0.35114,0.49467,1
0,5848.13867,0.35177,0.49577,1
0,5848.15527,0.35244,0.49673,1
0,5848.17188,0.35302,0.49728,1
0,5848.18799,0.35343,0.49626,1
0,5848.20508,0.35479,0.4945,1
0,5848.22363,0.35606,0.49299,1
0,5848.23828,0.35763,0.49284,1
0,5848.25439,0.35926,0.49396,1
0,5848.27002,0.36085,0.49574,1
0,5848.28662,0.36164,0.49755,1
0,5848.30322,0.36295,0.4999,1
0,5848.31934,0.38808,0.51578,0
0,5848.33594,0.39918,0.53813,0
0,5848.35205,0.4018,0.55456,0
0,5848.36914,0.40287,0.55912,1
0,5848.38525,0.40421,0.56237,1
0,5848.40137,0.40336,0.56111,1
0,5848.41797,0.40256,0.55866,1
0,5848.43457,0.40136,0.55604,1
0,5848.45068,0.40078,0.55384,1
0,5848.46777,0.40047,0.55392,1
0,5848.48389,0.40099,0.55605,1
0,5848.5,0.40117,0.55492,1
0,5848.51709,0.40136,0.55425,1
0,5848.5332,0.40206,0.55336,1
0,5848.5498,0.40222,0.55229,1
0,5848.56641,0.40231,0.55113,1
0,5848.58203,0.40218,0.54833,1
0,5848.59863,0.40294,0.54837,1
0,5848.61572,0.40365,0.54839,1
0,5848.63135,0.40341,0.5486,1
0,5848.64795,0.40437,0.55796,1
0,5848.66455,0.40516,0.5654,1
0,5848.68066,0.40516,0.5654,1
0,5848.69727,0.40516,0.5654,1
0,5848.71387,0.40516,0.5654,1
0,5848.73047,0.40907,0.57498,0
0,5848.74707,0.40907,0.57498,0
0,5848.76416,0.40907,0.57498,0
0,5848.78076,0,0,0
0,5848.79688,0,0,0
0,5848.81348,0,0,0
0,5848.82959,0,0,0
0,5848.84619,0,0,0
0,5848.8623,0,0,0
0,5848.87842,0.40702,0.39844,0
0,5848.896,0.40757,0.39362,0
0,5848.91113,0.40775,0.39202,0
0,5848.92676,0.41996,0.39842,1
0,5848.94434,0.44853,0.41517,1
0,5848.96094,0.46739,0.42829,1
0,5848.97656,0.48392,0.43047,1
0,5848.99365,0.497,0.42958,1
0,5849.01025,0.50683,0.4321,1
0,5849.02637,0.51236,0.43982,1
0,5849.04248,0.51631,0.44815,1
0,5849.05908,0.51963,0.45471,1
0,5849.0752,0.52314,0.45776,1
0,5849.0918,0.52592,0.46119,1
0,5849.10791,0.55852,0.48159,0
0,5849.12451,0.55896,0.49925,0
0,5849.14111,0.56699,0.50214,0
0,5849.15723,0.5708,0.50568,1
0,5849.17432,0.56948,0.51234,1
0,5849.19092,0.56638,0.51867,1
0,5849.20801,0.5641,0.52367,1
0,5849.22363,0.5638,0.52576,1
0,5849.24023,0.56315,0.52954,1
0,5849.25635,0.56263,0.53246,1
0,5849.27295,0.56249,0.53497,1
0,5849.28906,0.56366,0.53422,1
0,5849.30518,0.56468,0.53334,1
0,5849.32129,0.5569,0.52773,1
0,5849.33789,0.55055,0.52538,1
0,5849.35449,0.54499,0.52361,1
0,5849.37061,0.53898,0.52087,1
0,5849.3877,0.53343,0.51888,1
0,5849.4043,0.52847,0.51709,1
0,5849.41992,0.49854,0.51215,0
0,5849.43701,0.47844,0.49223,0
0,5849.45361,0.47177,0.48435,0
0,5849.46973,0.46475,0.48628,1
0,5849.48828,0.46411,0.48895,1
0,5849.50244,0.46365,0.49007,1
0,5849.51855,0.47552,0.491,1
0,5849.53564,0.48277,0.49608,1
0,5849.55127,0.48848,0.49907,1
0,5849.56787,0.49457,0.49634,1
0,5849.58594,0.49973,0.49168,1
0,5849.60107,0.50411,0.48647,1
0,5849.61768,0.50552,0.48392,1
0,5849.63428,0.5072,0.48231,1
0,5849.6499,0.50863,0.48118,1
0,5849.66699,0.51035,0.48149,1
0,5849.68359,0.5121,0.48137,1
0,5849.69971,0.53863,0.47715,0
0,5849.71582,0.54319,0.47488,0
0,5849.73242,0.53844,0.48883,0
0,5849.74902,0.53594,0.49873,1
0,5849.76563,0.52916,0.4952,1
0,5849.78223,0.52591,0.49326,1
0,5849.79785,0.52359,0.49203,1
0,5849.81494,0.52168,0.49074,1
0,5849.83154,0.52154,0.49217,1
0,5849.84766,0.52143,0.49331,1
0,5849.86426,0.52112,0.49334,1
0,5849.88037,0.51883,0.49363,1
0,5849.89648,0.51692,0.49294,1
0,5849.91309,0.51869,0.49312,1
0,5849.9292,0.52234,0.49181,1
0,5849.9458,0.52557,0.49015,1
0,5849.9624,0.52854,0.49035,1
0,5849.97852,0.53158,0.48956,1
0,5849.99561,0.53426,0.48927,1
0,5850.01172,0.53598,0.48766,1
0,5850.02832,0.53677,0.48688,1
0,5850.04541,0.53748,0.48617,1
0,5850.06055,0.53895,0.48564,1
0,5850.07764,0.54016,0.48418,1
0,5850.09424,0.56767,0.47188,0
0,5850.10986,0.57055,0.45646,0
0,5850.12646,0.57663,0.45963,0
0,5850.14404,0.57942,0.46304,1
0,5850.15918,0.58191,0.4731,1
0,5850.17578,0.58454,0.48328,1
0,5850.19336,0.58615,0.49272,1
0,5850.20996,0.58807,0.50184,1
0,5850.22607,0.58827,0.50755,1
0,5850.24268,0.58848,0.51179,1
0,5850.25879,0.5902,0.52043,1
0,5850.2749,0.58921,0.52699,1
0,5850.29102,0.58842,0.53204,1
0,5850.30713,0.58925,0.53084,1
0,5850.32324,0.58883,0.53001,1
0,5850.33984,0.58847,0.52928,1
0,5850.35645,0.58798,0.53142,1
0,5850.37354,0.58884,0.53221,1
0,5850.38916,0.58963,0.53267,1
0,5850.40576,0.58929,0.53441,1
0,5850.42285,0.58839,0.53472,1
0,5850.43896,0.58757,0.53517,1
0,5850.45557,0.5861,0.53701,1
0,5850.47168,0.58614,0.53629,1
0,5850.48779,0.58618,0.53567,1
0,5850.50439,0.58614,0.5363,1
0,5850.52148,0.58664,0.53664,1
0,5850.53711,0.58709,0.53707,1
0,5850.55371,0.5874,0.53828,1
0,5850.57031,0.58758,0.53791,1
0,5850.58691,0.58772,0.53779,1
0,5850.60352,0.58768,0.53853,1
0,5850.62012,0.58778,0.54005,1
0,5850.6377,0.58787,0.54149,1
0,5850.65332,0.58714,0.54313,1
0,5850.66992,0.58688,0.54433,1
0,5850.68652,0.58664,0.54547,1
0,5850.70264,0.58624,0.5457,1
0,5850.71973,0.58592,0.54601,1
0,5850.73535,0.58559,0.54648,1
0,5850.75098,0.58537,0.54691,1
0,5850.76758,0.57925,0.57349,0
0,5850.78418,0.57827,0.58803,0
0,5850.80029,0.57657,0.59108,0
0,5850.81689,0.57507,0.60055,1
0,5850.83252,0.57417,0.60623,1
0,5850.84912,0.57272,0.61431,1
0,5850.86572,0.5717,0.61584,1
0,5850.88232,0.57094,0.61698,1
0,5850.89941,0.57033,0.61251,1
0,5850.91602,0.56981,0.61221,1
0,5850.93262,0.56949,0.61106,1
0,5850.94873,0.56969,0.60426,1
0,5850.96436,0.56972,0.59771,1
0,5850.98047,0.56976,0.59182,1
0,5850.99707,0.56903,0.58734,1
0,5851.01367,0.56845,0.58579,1
0,5851.03027,0.56792,0.58464,1
0,5851.04688,0.56766,0.58454,1
0,5851.06299,0.56866,0.59058,1
0,5851.07959,0.56968,0.5951,1
0,5851.09619,0.56968,0.5951,1
0,5851.11279,0.56968,0.5951,1
0,5851.12939,0.56968,0.5951,1
0,5851.146,0.56884,0.58051,0
0,5851.16162,0.56884,0.58051,0
0,5851.17822,0.56884,0.58051,0
0,5851.19434,0,0,0
0,5851.21094,0,0,0
0,5851.22803,0,0,0
0,5851.24414,0,0,0
0,5851.26123,0,0,0
0,5851.27734,0,0,0
0,5851.29395,0,0,0
0,5851.31006,0,0,0
0,5851.32666,0,0,0
0,5851.34326,0.58344,0.50188,0
0,5851.36035,0.58021,0.5185,0
0,5851.37549,0.57888,0.52662,0
0,5851.39209,0.57697,0.51633,1
0,5851.40869,0.57374,0.51818,1
0,5851.4248,0.57147,0.52076,1
0,5851.44141,0.56743,0.51986,1
0,5851.45752,0.56575,0.52794,1
0,5851.47461,0.56445,0.53422,1
0,5851.49072,0.56577,0.53537,1
0,5851.50732,0.56661,0.53611,1
0,5851.52295,0.56725,0.5373,1
0,5851.53906,0.56707,0.53581,1
0,5851.55566,0.56645,0.53763,1
0,5851.57227,0.56591,0.53921,1
0,5851.58887,0.56671,0.55598,1
0,5851.60498,0.56958,0.57487,1
0,5851.62158,0.57258,0.62649,0
0,5851.63867,0.58919,0.67993,0
0,5851.65527,0.59069,0.66493,0
0,5851.67236,0.59153,0.65743,1
0,5851.68848,0.59028,0.63827,1
0,5851.70557,0.5894,0.6165,1
0,5851.72168,0.58888,0.59985,1
0,5851.73926,0.58894,0.58742,1
0,5851.75439,0.58785,0.57506,1
0,5851.77051,0.58693,0.56598,1
0,5851.78662,0.58651,0.5574,1
0,5851.80273,0.58685,0.55079,1
0,5851.81885,0.58717,0.54497,1
0,5851.83545,0.58821,0.54171,1
0,5851.85254,0.58678,0.5126,0
0,5851.86865,0.58183,0.54458,0
0,5851.88525,0.57396,0.55125,0
0,5851.90137,0.57832,0.54985,1
0,5851.91797,0.58125,0.54663,1
0,5851.93408,0.57881,0.53299,1
0,5851.95117,0.57384,0.51719,1
0,5851.9668,0.57018,0.50384,1
0,5851.9834,0.57133,0.50487,1
0,5851.99902,0.56977,0.51049,1
0,5852.01563,0.56837,0.51648,1
0,5852.03223,0.56821,0.52068,1
0,5852.04883,0.5679,0.52235,1
0,5852.06543,0.56771,0.52293,1
0,5852.08154,0.56857,0.52158,1
0,5852.09863,0.56941,0.52046,1
0,5852.11426,0.57017,0.51922,1
0,5852.13135,0.56974,0.51712,1
0,5852.14795,0.57123,0.51707,1
0,5852.16455,0.57248,0.51783,1
0,5852.18066,0.57234,0.51978,1
0,5852.19775,0.57124,0.52114,1
0,5852.21289,0.57024,0.52238,1
0,5852.22949,0.57032,0.52373,1
0,5852.24561,0.57114,0.52424,1
0,5852.26221,0.57192,0.52457,1
0,5852.27881,0.57231,0.52437,1
0,5852.29492,0.5718,0.52652,1
0,5852.31201,0.57133,0.52839,1
0,5852.32813,0.57106,0.52704,1
0,5852.34521,0.57072,0.52765,1
0,5852.36133,0.57039,0.52836,1
0,5852.37793,0.56986,0.56517,0
0,5852.39551,0.56429,0.81863,0
0,5852.41309,0.56281,0.90122,0
0,5852.42871,0.56516,0.96577,0
0,5852.44336,0.57772,0.79821,0
0,5852.45947,0.58143,0.74558,0
0,5852.47607,0.58733,0.62835,0
0,5852.49268,0.58271,0.60523,0
0,5852.50879,0.58086,0.60127,0
0,5852.52588,0.5783,0.59672,1
0,5852.54248,0.58065,0.58797,1
0,5852.55811,0.58261,0.57901,1
0,5852.57471,0.58316,0.5721,1
0,5852.59131,0.58472,0.5629,1
0,5852.60742,0.58598,0.55528,1
0,5852.62354,0.5851,0.55116,1
0,5852.64014,0.58313,0.55617,1
0,5852.65674,0.58137,0.56155,1
0,5852.67432,0.59781,0.60059,1
0,5852.68945,0.59781,0.60059,1
0,5852.70605,0.59781,0.60059,1
0,5852.72412,0.59781,0.60059,1
0,5852.74023,0.59868,0.59827,0
0,5852.75684,0.59868,0.59827,0
0,5852.77344,0.59868,0.59827,0
0,5852.79102,0,0,0
0,5852.80713,0,0,0
0,5852.82178,0,0,0
0,5852.83789,0,0,0
0,5852.85449,0,0,0
0,5852.87109,0,0,0
0,5852.88721,0,0,0
0,5852.90332,0,0,0
0,5852.9209,0.29752,0.30055,0
0,5852.9375,0.59577,0.59002,0
0,5852.95313,0.59614,0.58447,0
0,5852.96924,0.59251,0.57291,0
0,5852.98535,0.59435,0.57299,1
0,5853.00195,0.59566,0.57151,1
0,5853.01904,0.59621,0.55905,1
0,5853.03467,0.5993,0.55208,1
0,5853.05127,0.6017,0.54641,1
0,5853.06738,0.59984,0.54869,1
0,5853.0835,0.59792,0.54937,1
0,5853.10059,0.59624,0.55054,1
0,5853.1167,0.59509,0.55047,1
0,5853.13281,0.59585,0.55175,1
0,5853.1499,0.59635,0.55389,1
0,5853.16602,0.59513,0.55808,1
0,5853.18262,0.59494,0.5588,1
0,5853.19922,0.59487,0.55876,1
0,5853.21533,0.58807,0.55974,1
0,5853.23291,0.57896,0.55793,1
0,5853.25049,0.57074,0.55595,1
0,5853.26855,0.53345,0.55837,0
0,5853.2832,0.46687,0.54184,0
0,5853.29785,0.44464,0.53496,0
0,5853.31348,0.39104,0.51042,0
0,5853.33105,0.38349,0.50272,0
0,5853.34668,0.38074,0.49876,0
0,5853.36328,0.38119,0.49618,1
0,5853.38135,0.38187,0.49895,1
0,5853.39697,0.38277,0.50527,1
0,5853.41309,0.38436,0.51147,1
0,5853.43018,0.38495,0.51743,1
0,5853.4458,0.38559,0.52367,1
0,5853.46191,0.38499,0.52634,1
0,5853.47852,0.38537,0.53081,1
0,5853.49463,0.3856,0.5336,1
0,5853.51074,0.3904,0.56193,1
0,5853.5293,0.3904,0.56193,1
0,5853.54346,0.3904,0.56193,1
0,5853.56055,0.3904,0.56193,1
0,5853.57764,0.39035,0.56623,0
0,5853.59375,0.39035,0.56623,0
0,5853.60986,0.39035,0.56623,0
0,5853.62695,0,0,0
0,5853.64404,0,0,0
0,5853.65967,0,0,0
0,5853.67529,0,0,0
0,5853.69189,0,0,0
0,5853.7085,0,0,0
0,5853.7251,0,0,0
0,5853.7417,0,0,0
0,5853.7583,0,0,0
0,5853.77393,0,0,0
0,5853.7915,0.22331,0.44129,0
0,5853.80908,0.3415,0.49038,0
0,5853.82324,0.53239,0.6818,0
0,5853.84033,0.5523,0.62971,0
0,5853.85596,0.54922,0.60816,0
0,5853.87256,0.55523,0.57724,0
0,5853.88916,0.55279,0.58481,0
0,5853.90576,0.56235,0.5944,0
0,5853.92188,0.56324,0.59154,1
0,5853.93994,0.56401,0.58776,1
0,5853.95508,0.56723,0.57621,1
0,5853.97168,0.57001,0.56677,1
0,5853.98877,0.57213,0.55916,1
0,5854.00439,0.57655,0.55605,1
0,5854.021,0.57893,0.5547,1
0,5854.0376,0.58073,0.5546,1
0,5854.05371,0.58141,0.55667,1
0,5854.06982,0.58095,0.55683,1
0,5854.08643,0.58054,0.55723,1
0,5854.10254,0.57892,0.55681,1
0,5854.11865,0.57689,0.55428,1
0,5854.13525,0.57512,0.55162,1
0,5854.15234,0.57534,0.5497,1
0,5854.16846,0.57593,0.54905,1
0,5854.18457,0.57644,0.54864,1
0,5854.20117,0.57752,0.54967,1
0,5854.21777,0.57805,0.55147,1
0,5854.23389,0.57851,0.5534,1
0,5854.25049,0.57901,0.55436,1
0,5854.26709,0.57943,0.55588,1
0,5854.28369,0.57981,0.55728,1
0,5854.2998,0.58024,0.55592,1
0,5854.31592,0.58085,0.55538,1
0,5854.33301,0.58144,0.55477,1
0,5854.34863,0.58096,0.554,1
0,5854.36523,0.58082,0.55389,1
0,5854.38184,0.58072,0.55357,1
0,5854.39893,0.58073,0.55254,1
0,5854.4165,0.58088,0.55089,1
0,5854.43262,0.58102,0.54919,1
0,5854.44824,0.58162,0.54868,1
0,5854.46533,0.58108,0.54751,1
0,5854.48047,0.58059,0.54628,1
0,5854.49658,0.58063,0.54617,1
0,5854.51318,0.58041,0.54504,1
0,5854.5293,0.57719,0.51795,0
0,5854.54639,0.57971,0.51322,0
0,5854.56299,0.58242,0.51518,0
0,5854.57861,0.58354,0.51819,1
0,5854.59619,0.58075,0.52732,1
0,5854.61328,0.57869,0.53418,1
0,5854.62988,0.57721,0.53908,1
0,5854.646,0.57615,0.54401,1
0,5854.66211,0.57698,0.5459,1
0,5854.67871,0.57774,0.54663,1
0,5854.69531,0.5776,0.54137,1
0,5854.71045,0.57652,0.54104,1
0,5854.72705,0.5756,0.54076,1
0,5854.74414,0.57494,0.5379,1
0,5854.75977,0.57471,0.53876,1
0,5854.77637,0.57447,0.53999,1
0,5854.79297,0.57392,0.54229,1
0,5854.80957,0.57389,0.54278,1
0,5854.82568,0.57387,0.54321,1
0,5854.84229,0.57319,0.5421,1
0,5854.8584,0.57247,0.54302,1
0,5854.875,0.57182,0.54385,1
0,5854.89111,0.57158,0.54487,1
0,5854.90771,0.57164,0.54455,1
0,5854.92432,0.57168,0.54438,1
0,5854.94043,0.57146,0.54534,1
0,5854.95703,0.57035,0.5473,1
0,5854.97363,0.56932,0.54925,1
0,5854.98975,0.56885,0.55143,1
0,5855.00635,0.56926,0.55209,1
0,5855.02295,0.56966,0.5526,1
0,5855.03955,0.56968,0.55272,1
0,5855.05566,0.56957,0.55319,1
0,5855.07227,0.56946,0.55374,1
0,5855.08887,0.56935,0.55516,1
0,5855.10547,0.56903,0.5553,1
0,5855.12158,0.56874,0.55533,1
0,5855.13721,0.56912,0.5558,1
0,5855.15381,0.56893,0.55726,1
0,5855.17041,0.56875,0.55864,1
0,5855.18652,0.56886,0.55859,1
0,5855.20361,0.56841,0.55687,1
0,5855.21973,0.56798,0.55506,1
0,5855.23633,0.56757,0.55483,1
0,5855.25293,0.56796,0.55505,1
0,5855.26855,0.5683,0.55559,1
0,5855.28564,0.5683,0.55653,1
0,5855.30176,0.56824,0.55708,1
0,5855.31787,0.56799,0.55844,1
0,5855.33447,0.56766,0.56024,1
0,5855.35156,0.56718,0.56181,1
0,5855.36719,0.56671,0.5632,1
0,5855.38428,0.56651,0.56371,1
0,5855.40137,0.56664,0.59399,0
0,5855.41748,0.57211,0.70555,0
0,5855.43408,0.58813,0.79655,0
0,5855.4502,0.60129,0.85575,0
0,5855.46729,0.60447,0.80766,0
0,5855.48389,0.60447,0.80766,0
0,5855.50049,0.60765,0.75957,0
0,5855.51758,0.60765,0.75957,0
0,5855.53467,0.60765,0.75957,0
0,5855.54883,0,0,0
0,5855.56494,0,0,0
0,5855.58154,0,0,0
0,5855.59863,0.57648,0.51783,0
0,5855.61426,0.57596,0.52147,0
0,5855.63037,0.57449,0.51987,0
0,5855.64746,0.57374,0.52589,1
0,5855.66357,0.57306,0.53184,1
0,5855.67969,0.57361,0.53498,1
0,5855.69678,0.57323,0.54665,1
0,5855.71338,0.57303,0.55459,1
0,5855.729,0.57678,0.61248,1
0,5855.74561,0.57678,0.61248,1
0,5855.76221,0.57678,0.61248,1
0,5855.77881,0.57678,0.61248,1
0,5855.79443,0.57681,0.62432,0
0,5855.81104,0.57681,0.62432,0
0,5855.82764,0.57681,0.62432,0
0,5855.84424,0,0,0
0,5855.86035,0,0,0
0,5855.87793,0,0,0
0,5855.89404,0,0,0
0,5855.91016,0,0,0
0,5855.92725,0,0,0
0,5855.94336,0,0,0
0,5855.95947,0,0,0
0,5855.97607,0,0,0
0,5855.99219,0,0,0
0,5856.00928,0,0,0
0,5856.0249,0.27489,0.2821,0
0,5856.04199,0.55651,0.5425,0
0,5856.05762,0.55988,0.53165,0
0,5856.07422,0.56527,0.53035,0
0,5856.09033,0.56579,0.52583,1
0,5856.10693,0.56619,0.52231,1
0,5856.12354,0.56622,0.52111,1
0,5856.13916,0.56738,0.51888,1
0,5856.15625,0.5682,0.51711,1
0,5856.17285,0.56904,0.51597,1
0,5856.18994,0.56982,0.51787,1
0,5856.20557,0.57051,0.51944,1
0,5856.22168,0.57301,0.51777,1
0,5856.23828,0.57439,0.51773,1
0,5856.25488,0.57569,0.51665,1
0,5856.27197,0.58149,0.52147,1
0,5856.28857,0.59349,0.53198,1
0,5856.30664,0.60385,0.5418,1
0,5856.32275,0.64354,0.578,0
0,5856.33691,0.7535,0.7343,0
0,5856.35303,0.78847,0.78855,0
0,5856.36963,0.85164,0.88862,0
0,5856.38623,0.83747,0.87975,0
0,5856.40283,0.83186,0.87827,0
0,5856.41895,0.83215,0.87399,1
0,5856.43555,0.83282,0.87593,1
0,5856.45215,0.83409,0.87605,1
0,5856.46875,0.83297,0.8769,1
0,5856.48535,0.82435,0.86716,1
0,5856.50146,0.81802,0.85868,1
0,5856.51807,0.79681,0.82883,1
0,5856.53516,0.77945,0.80775,1
0,5856.55127,0.76487,0.79109,1
0,5856.56738,0.75216,0.77504,1
0,5856.58301,0.72779,0.74299,0
0,5856.59961,0.67899,0.67188,0
0,5856.6167,0.66351,0.65196,0
0,5856.63281,0.6249,0.59949,0
0,5856.64893,0.61816,0.59413,0
0,5856.66553,0.61849,0.59748,0
0,5856.68262,0.6197,0.59122,1
0,5856.69922,0.62022,0.58884,1
0,5856.71484,0.61906,0.58845,1
0,5856.73145,0.61838,0.58851,1
0,5856.74756,0.61795,0.58816,1
0,5856.76416,0.61465,0.58867,1
0,5856.78027,0.61198,0.58371,1
0,5856.79639,0.60987,0.57901,1
0,5856.81348,0.60658,0.57341,1
0,5856.83008,0.60296,0.57026,1
0,5856.8457,0.59985,0.56756,1
0,5856.8623,0.59929,0.56356,1
0,5856.87842,0.59825,0.56117,1
0,5856.89551,0.5973,0.55926,1
0,5856.91162,0.59586,0.55957,1
0,5856.92969,0.59528,0.56012,1
0,5856.94678,0.59471,0.56096,1
0,5856.9624,0.57786,0.54038,0
0,5856.979,0.57849,0.54227,0
0,5856.99463,0.5787,0.5429,0
0,5857.01025,0.58099,0.54802,1
0,5857.02783,0.58698,0.55205,1
0,5857.04346,0.59106,0.55418,1
0,5857.05957,0.59351,0.55115,1
0,5857.07666,0.59537,0.54655,1
0,5857.09326,0.59686,0.54256,1
0,5857.10938,0.59615,0.54235,1
0,5857.12598,0.59488,0.54278,1
0,5857.14258,0.59379,0.54345,1
0,5857.1582,0.59314,0.54514,1
0,5857.17578,0.59317,0.5453,1
0,5857.19189,0.59328,0.54472,1
0,5857.20801,0.59388,0.54235,1
0,5857.22412,0.59381,0.54364,1
0,5857.24072,0.59376,0.54457,1
0,5857.25781,0.59436,0.54153,1
0,5857.27441,0.59574,0.53867,1
0,5857.29053,0.597,0.53607,1
0,5857.30664,0.59785,0.53637,1
0,5857.32275,0.59756,0.53491,1
0,5857.33936,0.59725,0.53387,1
0,5857.35596,0.59717,0.53454,1
0,5857.37207,0.59715,0.53558,1
0,5857.38818,0.59709,0.53683,1
0,5857.40479,0.5975,0.53581,1
