QuestionId,Time,FpogX,FpogY,Valid
0,5358.14941,0.28169,-0.0321,1
0,5358.1665,0.28168,-0.02803,1
0,5358.18213,0.28372,-0.02439,1
0,5358.19873,0.28548,-0.02125,1
0,5358.21484,0.28597,-0.01047,1
0,5358.23096,0.30164,0.0553,0
0,5358.24902,0.30164,0.0553,0
0,5358.26416,0.30164,0.0553,0
0,5358.28467,0,0,0
0,5358.3042,0,0,0
0,5358.32715,0,0,0
0,5358.3335,0,0,0
0,5358.34766,0,0,0
0,5358.36816,0,0,0
0,5358.37939,0,0,0
0,5358.39551,0,0,0
0,5358.41211,0,0,0
0,5358.4292,0,0,0
0,5358.44531,0,0,0
0,5358.46436,0,0,0
0,5358.48047,0,0,0
0,5358.49805,0,0,0
0,5358.5127,0.19569,0.14571,0
0,5358.53076,0.37821,0.27787,0
0,5358.54541,0.37092,0.26313,0
0,5358.56055,0.36194,0.23375,0
0,5358.57764,0.36627,0.22891,1
0,5358.59473,0.36844,0.22188,1
0,5358.60986,0.40067,0.23315,1
0,5358.62695,0.42344,0.24078,1
0,5358.64307,0.4405,0.24572,1
0,5358.65918,0.4517,0.25728,1
0,5358.67676,0.45847,0.26648,1
0,5358.69336,0.46403,0.27438,1
0,5358.70898,0.47213,0.28055,1
0,5358.72607,0.47426,0.28461,1
0,5358.74463,0.47609,0.28822,1
0,5358.75732,0.51237,0.30408,0
0,5358.7749,0.56181,0.36361,0
0,5358.79102,0.57863,0.38024,0
0,5358.80664,0.62554,0.42093,0
0,5358.82568,0.63589,0.40882,0
0,5358.83887,0.63906,0.40626,0
0,5358.85498,0.64046,0.39179,1
0,5358.87207,0.63632,0.38418,1
0,5358.88867,0.63322,0.38299,1
0,5358.90576,0.63155,0.39233,1
0,5358.92236,0.62968,0.39576,1
0,5358.93896,0.62835,0.39689,1
0,5358.95508,0.62846,0.39982,1
0,5358.97168,0.63083,0.39657,1
0,5358.98828,0.63281,0.3942,1
0,5359.00537,0.63258,0.39803,1
0,5359.021,0.63292,0.40342,1
0,5359.03711,0.63319,0.4082,1
0,5359.05371,0.63253,0.40389,1
0,5359.07031,0.63298,0.4026,1
0,5359.08691,0.63351,0.4004,1
0,5359.10303,0.63356,0.39921,1
0,5359.11963,0.63323,0.39976,1
0,5359.13574,0.63298,0.3998,1
0,5359.15186,0.63376,0.39901,1
0,5359.16846,0.63469,0.39854,1
0,5359.18506,0.63548,0.39851,1
0,5359.20117,0.63601,0.39931,1
0,5359.21826,0.63696,0.39885,1
0,5359.23438,0.63785,0.39842,1
0,5359.25049,0.63694,0.39772,1
0,5359.26758,0.63759,0.39804,1
0,5359.28418,0.63821,0.39816,1
0,5359.2998,0.63728,0.39757,1
0,5359.31689,0.63697,0.39815,1
0,5359.33447,0.63665,0.3991,1
0,5359.34912,0.63567,0.39942,1
0,5359.36572,0.63447,0.40053,1
0,5359.38281,0.63333,0.40163,1
0,5359.39844,0.63182,0.40139,1
0,5359.41553,0.63061,0.40151,1
0,5359.43164,0.62947,0.40138,1
0,5359.44775,0.62813,0.40253,1
0,5359.46436,0.60073,0.4115,0
0,5359.4834,0.58726,0.39572,0
0,5359.49658,0.58553,0.40669,0
0,5359.51367,0.58891,0.42306,1
0,5359.53027,0.59079,0.43368,1
0,5359.5459,0.59014,0.42489,1
0,5359.5625,0.58376,0.4248,1
0,5359.5791,0.57914,0.42343,1
0,5359.59521,0.57832,0.41701,1
0,5359.61328,0.58144,0.41244,1
0,5359.62842,0.58415,0.40712,1
0,5359.64453,0.58394,0.40352,1
0,5359.66211,0.58348,0.40425,1
0,5359.67773,0.58298,0.40584,1
0,5359.69385,0.56951,0.39877,1
0,5359.71094,0.55999,0.39394,1
0,5359.72754,0.55164,0.39027,1
0,5359.74365,0.52148,0.37092,0
0,5359.76123,0.47987,0.35699,0
0,5359.77637,0.466,0.35234,0
0,5359.79297,0.46847,0.35905,1
0,5359.81006,0.46289,0.3722,1
0,5359.82617,0.45927,0.38256,1
0,5359.8418,0.48365,0.39039,1
0,5359.8584,0.50621,0.39805,1
0,5359.87549,0.52393,0.40297,1
0,5359.89111,0.53594,0.39889,1
0,5359.9082,0.54465,0.39426,1
0,5359.9248,0.55201,0.38958,1
0,5359.94043,0.5585,0.38812,1
0,5359.95752,0.56507,0.38528,1
0,5359.97412,0.59685,0.39126,0
0,5359.99072,0.62054,0.40516,0
0,5360.00684,0.61855,0.41088,0
0,5360.02295,0.61708,0.41817,1
0,5360.03906,0.62368,0.42989,1
0,5360.05615,0.62171,0.42852,1
0,5360.07275,0.6203,0.42754,1
0,5360.08887,0.62367,0.43196,1
0,5360.10547,0.6249,0.44099,1
0,5360.12207,0.626,0.44745,1
0,5360.13818,0.62403,0.4477,1
0,5360.1543,0.62098,0.44296,1
0,5360.16943,0.6184,0.43895,1
0,5360.18652,0.6185,0.43884,1
0,5360.2041,0.62045,0.43833,1
0,5360.22021,0.62209,0.43815,1
0,5360.23633,0.62159,0.43634,1
0,5360.25342,0.62206,0.43572,1
0,5360.27051,0.62248,0.43536,1
0,5360.28564,0.62302,0.43514,1
0,5360.30225,0.62149,0.43329,1
0,5360.31934,0.62013,0.43123,1
0,5360.33496,0.62141,0.43091,1
0,5360.35156,0.62261,0.43036,1
0,5360.36816,0.62372,0.42986,1
0,5360.38428,0.62286,0.42997,1
0,5360.40137,0.6223,0.43129,1
0,5360.41797,0.62178,0.43251,1
0,5360.43359,0.6208,0.43385,1
0,5360.4502,0.61964,0.43267,1
0,5360.4668,0.61857,0.43124,1
0,5360.48291,0.61705,0.43175,1
0,5360.49951,0.61566,0.43229,1
0,5360.5166,0.61437,0.43254,1
0,5360.53223,0.61346,0.43142,1
0,5360.54883,0.61316,0.42899,1
0,5360.56494,0.61285,0.42695,1
0,5360.58105,0.61229,0.42618,1
0,5360.59912,0.58611,0.41381,0
0,5360.61426,0.57698,0.41945,0
0,5360.63037,0.57082,0.40831,0
0,5360.64795,0.56857,0.43464,1
0,5360.66406,0.56722,0.45044,1
0,5360.67969,0.56935,0.45961,1
0,5360.69727,0.5719,0.46215,1
0,5360.71338,0.5739,0.46292,1
0,5360.729,0.57466,0.46056,1
0,5360.74658,0.5716,0.45575,1
0,5360.76221,0.5691,0.45182,1
0,5360.77881,0.56067,0.44523,1
0,5360.7959,0.55224,0.44575,1
0,5360.81152,0.54501,0.44619,1
0,5360.82813,0.53835,0.44847,1
0,5360.84424,0.53447,0.44762,1
0,5360.86084,0.53106,0.44735,1
0,5360.87891,0.52737,0.45088,1
0,5360.89355,0.49443,0.44335,0
0,5360.91016,0.46944,0.44618,0
0,5360.92676,0.46944,0.44618,0
0,5360.94189,0.44446,0.44901,0
0,5360.95947,0.44446,0.44901,0
0,5360.97656,0.44446,0.44901,0
0,5360.99268,0,0,0
0,5361.00879,0,0,0
0,5361.02539,0,0,0
0,5361.04248,0,0,0
0,5361.05908,0,0,0
0,5361.07568,0,0,0
0,5361.09229,0,0,0
0,5361.1084,0,0,0
0,5361.12549,0,0,0
0,5361.1416,0,0,0
0,5361.1582,0,0,0
0,5361.17432,0.2006,0.24592,0
0,5361.19238,0.41572,0.49475,0
0,5361.20605,0.42298,0.49621,0
0,5361.22168,0.42221,0.49601,0
0,5361.23877,0.41426,0.49897,1
0,5361.25586,0.40968,0.5023,1
0,5361.271,0.39973,0.51352,1
0,5361.28809,0.38574,0.52527,1
0,5361.3042,0.37524,0.53408,1
0,5361.3208,0.36802,0.53838,1
0,5361.3374,0.36304,0.54548,1
0,5361.35449,0.35883,0.55066,1
0,5361.36963,0.35539,0.55042,1
0,5361.38672,0.35352,0.55284,1
0,5361.40479,0.35191,0.55492,1
0,5361.41943,0.35026,0.55387,1
0,5361.43604,0.32316,0.57206,0
0,5361.45215,0.301,0.55799,0
0,5361.46875,0.30829,0.5648,0
0,5361.48535,0.30756,0.55966,1
0,5361.50195,0.3075,0.55881,1
0,5361.51758,0.30779,0.63274,1
0,5361.53711,0.30779,0.63274,1
0,5361.5498,0.30779,0.63274,1
0,5361.56787,0.30779,0.63274,1
0,5361.58398,0.30472,0.64488,0
0,5361.60059,0.30472,0.64488,0
0,5361.6167,0.30472,0.64488,0
0,5361.63428,0,0,0
0,5361.65088,0,0,0
0,5361.66699,0,0,0
0,5361.68359,0,0,0
0,5361.7002,0,0,0
0,5361.7168,0,0,0
0,5361.7334,0,0,0
0,5361.74951,0,0,0
0,5361.76611,0.20382,0.2207,0
0,5361.78369,0.4153,0.46556,0
0,5361.79736,0.41919,0.47544,0
0,5361.81348,0.41366,0.4766,0
0,5361.83008,0.40767,0.48338,1
0,5361.84668,0.40342,0.48238,1
0,5361.86328,0.39709,0.48032,1
0,5361.87939,0.37679,0.47234,1
0,5361.896,0.361,0.4641,1
0,5361.9126,0.30636,0.47538,1
0,5361.9292,0.24694,0.48901,1
0,5361.94873,0.19832,0.50016,1
0,5361.96387,0.09829,0.53369,0
0,5361.98096,-0.29567,0.73212,0
0,5361.99707,-0.40898,0.8092,0
0,5362.01318,-0.63752,0.93758,0
0,5362.02979,-0.60299,0.97239,0
0,5362.04346,-0.57344,0.99441,0
0,5362.06006,-0.52914,1.01492,0
0,5362.07666,-0.52877,0.97728,0
0,5362.09326,-0.53066,0.96334,0
0,5362.10889,-0.53075,0.98061,1
0,5362.12598,-0.52751,0.98118,1
0,5362.14404,-0.52475,0.98194,1
0,5362.15869,-0.53694,0.97618,1
0,5362.17529,-0.73377,0.92103,0
0,5362.19385,-1.31024,0.77769,0
0,5362.20752,-0.82538,0.78097,0
0,5362.22656,-0.4665,0.69645,0
0,5362.24561,-0.06181,0.68196,0
0,5362.25928,0.14374,0.65061,0
0,5362.27393,0.46629,0.60532,0
0,5362.29004,0.48371,0.58295,0
0,5362.30664,0.49096,0.60012,0
0,5362.32324,0.49182,0.61443,1
0,5362.33984,0.49247,0.61678,1
0,5362.35547,0.49432,0.61425,1
0,5362.37207,0.4954,0.60342,1
0,5362.38867,0.49617,0.59021,1
0,5362.40479,0.49338,0.57861,1
0,5362.42139,0.49262,0.5689,1
0,5362.43799,0.49194,0.56299,1
0,5362.4541,0.49177,0.56036,1
0,5362.47266,0.49175,0.56144,1
0,5362.4873,0.49178,0.56442,1
0,5362.50342,0.49203,0.56854,1
0,5362.521,0.49501,0.56731,1
0,5362.53662,0.49775,0.56482,1
0,5362.55273,0.50751,0.53313,0
0,5362.56934,0.54333,0.50146,0
0,5362.58594,0.55602,0.48078,0
0,5362.60205,0.55565,0.47922,1
0,5362.61914,0.55389,0.4806,1
0,5362.63525,0.55272,0.48152,1
0,5362.65137,0.55605,0.47869,1
0,5362.66943,0.55727,0.47456,1
0,5362.68457,0.55821,0.47135,1
0,5362.70068,0.55922,0.46517,1
0,5362.71924,0.56255,0.46481,1
0,5362.73389,0.56532,0.46451,1
0,5362.75,0.54386,0.46875,1
0,5362.76709,0.54386,0.46875,1
0,5362.7832,0.54386,0.46875,1
0,5362.79932,0.44737,0.48809,1
0,5362.81641,0.44737,0.48809,1
0,5362.83203,0.44737,0.48809,1
0,5362.84912,0.44737,0.48809,1
0,5362.86475,0.43137,0.48586,0
0,5362.88281,0.43137,0.48586,0
0,5362.89941,0.43137,0.48586,0
0,5362.91553,0,0,0
0,5362.93213,0,0,0
0,5362.94824,0,0,0
0,5362.96436,0,0,0
0,5362.98145,0,0,0
0,5362.99756,0,0,0
0,5363.01416,0,0,0
0,5363.03027,0,0,0
0,5363.04688,0,0,0
0,5363.0625,0,0,0
0,5363.07959,0,0,0
0,5363.09619,0,0,0
0,5363.11328,0,0,0
0,5363.13037,0,0,0
0,5363.146,0,0,0
0,5363.1626,0,0,0
0,5363.1792,0,0,0
0,5363.19531,0,0,0
0,5363.21094,0,0,0
0,5363.22803,0,0,0
0,5363.24463,0.29749,0.15996,0
0,5363.2627,0.57865,0.34671,0
0,5363.27637,0.57048,0.3601,0
0,5363.29199,0.56218,0.36769,0
0,5363.30908,0.55906,0.38337,1
0,5363.32764,0.55681,0.39783,1
0,5363.34131,0.55877,0.40969,1
0,5363.3584,0.56054,0.47584,1
0,5363.37695,0.55914,0.55382,0
0,5363.39404,0.55914,0.55382,0
0,5363.40674,0.55914,0.55382,0
0,5363.42383,0,0,0
0,5363.44043,0,0,0
0,5363.45703,0,0,0
0,5363.47412,0,0,0
0,5363.48975,0,0,0
0,5363.50684,0,0,0
0,5363.52441,0,0,0
0,5363.53906,0,0,0
0,5363.55615,0,0,0
0,5363.57227,0,0,0
0,5363.58887,0,0,0
0,5363.60498,0,0,0
0,5363.62158,0,0,0
0,5363.63818,0,0,0
0,5363.6543,0,0,0
0,5363.6709,0,0,0
0,5363.6875,0,0,0
0,5363.70459,0,0,0
0,5363.71924,0,0,0
0,5363.73535,0,0,0
0,5363.75244,0,0,0
0,5363.76904,0,0,0
0,5363.78467,0,0,0
0,5363.80273,0,0,0
0,5363.81836,0,0,0
0,5363.83496,0,0,0
0,5363.85107,0,0,0
0,5363.86816,0,0,0
0,5363.88477,0,0,0
0,5363.90186,0,0,0
0,5363.91846,0,0,0
0,5363.93506,0,0,0
0,5363.95068,0,0,0
0,5363.96729,0,0,0
0,5363.98389,0,0,0
0,5364.00049,0,0,0
0,5364.0166,0,0,0
0,5364.03369,0.32681,0.20182,0
0,5364.05273,0.42969,0.27591,0
0,5364.06689,0.6415,0.41726,0
0,5364.08301,0.65627,0.4076,0
0,5364.09961,0.65371,0.40618,0
0,5364.11719,0.65242,0.40547,1
0,5364.13232,0.64938,0.40332,1
0,5364.14697,0.63248,0.39741,1
0,5364.16406,0.6204,0.39319,1
0,5364.17969,0.56714,0.40448,1
0,5364.19629,0.56714,0.40448,1
0,5364.21338,0.56714,0.40448,1
0,5364.22852,0.56714,0.40448,1
0,5364.24805,0.55652,0.40266,0
0,5364.26465,0.55652,0.40266,0
0,5364.27979,0.55652,0.40266,0
0,5364.29736,0,0,0
0,5364.31299,0,0,0
0,5364.33008,0,0,0
0,5364.34717,0,0,0
0,5364.35986,0,0,0
0,5364.37598,0,0,0
0,5364.39502,0,0,0
0,5364.40967,0,0,0
0,5364.42529,0,0,0
0,5364.44287,0,0,0
0,5364.45898,0,0,0
0,5364.47461,-0.0338,0.6037,0
0,5364.4917,-0.10032,1.25872,0
0,5364.5083,-0.11669,1.28437,0
0,5364.52441,-0.11628,1.27805,0
0,5364.54102,-0.12363,1.28003,1
0,5364.55762,-0.12804,1.28121,1
0,5364.57373,-0.12804,1.28121,1
0,5364.59082,-0.12804,1.28121,1
0,5364.60693,-0.12804,1.28121,1
0,5364.62256,-0.13497,1.28684,0
0,5364.63867,-0.13497,1.28684,0
0,5364.65625,-0.13497,1.28684,0
0,5364.67285,0,0,0
0,5364.68945,0,0,0
0,5364.70557,0,0,0
0,5364.72266,0,0,0
0,5364.73975,0,0,0
0,5364.75635,0,0,0
0,5364.77246,0,0,0
0,5364.78906,0,0,0
0,5364.80566,0,0,0
0,5364.82178,0,0,0
0,5364.83838,0,0,0
0,5364.85449,0,0,0
0,5364.87012,0.547,0.48809,0
0,5364.88867,0.53482,0.48214,0
0,5364.90234,0.53076,0.48015,0
0,5364.91846,0.54034,0.48597,1
0,5364.93506,0.54223,0.49136,1
0,5364.95166,0.54349,0.49496,1
0,5364.96777,0.54728,0.49543,1
0,5364.98486,0.54797,0.4933,1
0,5365.00098,0.54863,0.49023,1
0,5365.01807,0.55164,0.49173,1
0,5365.03369,0.55179,0.48618,1
0,5365.05078,0.55192,0.48054,1
0,5365.06641,0.55224,0.47804,1
0,5365.0835,0.55277,0.47303,1
0,5365.1001,0.55316,0.46982,1
0,5365.11572,0.55482,0.46984,1
0,5365.13232,0.55524,0.47051,1
0,5365.14893,0.55558,0.47158,1
0,5365.16504,0.55567,0.47167,1
0,5365.18164,0.55774,0.47491,1
0,5365.19971,0.55979,0.47662,1
0,5365.21436,0.56133,0.47774,1
0,5365.23096,0.56324,0.4756,1
0,5365.24805,0.56505,0.4728,1
0,5365.2627,0.56646,0.46994,1
0,5365.27979,0.56891,0.4686,1
0,5365.29785,0.57107,0.46818,1
0,5365.31348,0.57266,0.46861,1
0,5365.33154,0.60004,0.46991,0
0,5365.34619,0.60207,0.49696,0
0,5365.3623,0.6069,0.5058,0
0,5365.37891,0.60034,0.49391,1
0,5365.39551,0.59628,0.48844,1
0,5365.41162,0.59497,0.49236,1
0,5365.4292,0.59445,0.49205,1
0,5365.44482,0.59396,0.49285,1
0,5365.46094,0.59069,0.49749,1
0,5365.47754,0.5922,0.50214,1
0,5365.49414,0.59352,0.50523,1
0,5365.51025,0.59332,0.50636,1
0,5365.52734,0.59375,0.5103,1
0,5365.54297,0.59417,0.51314,1
0,5365.55908,0.59422,0.51411,1
0,5365.5791,0.59305,0.51764,1
0,5365.59229,0.59206,0.52054,1
0,5365.6084,0.59225,0.51897,1
0,5365.625,0.59228,0.51534,1
0,5365.6416,0.5923,0.51188,1
0,5365.65771,0.58941,0.5096,1
0,5365.67676,0.58745,0.50904,1
0,5365.69287,0.58564,0.50885,1
0,5365.70947,0.58464,0.50724,1
0,5365.72412,0.58252,0.50732,1
0,5365.74023,0.58059,0.50724,1
0,5365.75684,0.57976,0.50509,1
0,5365.77344,0.55835,0.48721,0
0,5365.78955,0.54674,0.48753,0
0,5365.80566,0.54655,0.48193,0
0,5365.82275,0.55341,0.4835,1
0,5365.83984,0.55744,0.48672,1
0,5365.85547,0.55299,0.48428,1
0,5365.87158,0.55431,0.48235,1
0,5365.88818,0.55511,0.48276,1
0,5365.90479,0.55438,0.49096,1
0,5365.9209,0.55321,0.49486,1
0,5365.9375,0.55236,0.49707,1
0,5365.95361,0.55327,0.49484,1
0,5365.97021,0.5524,0.49485,1
0,5365.98682,0.55168,0.49366,1
0,5366.00293,0.55055,0.49381,1
0,5366.01953,0.55103,0.49099,1
0,5366.03711,0.55136,0.48978,1
0,5366.05225,0.55242,0.4926,1
0,5366.06885,0.55335,0.49249,1
0,5366.08643,0.55416,0.49274,1
0,5366.10156,0.55641,0.49362,1
0,5366.11816,0.55697,0.49494,1
0,5366.13477,0.55752,0.49616,1
0,5366.15088,0.55863,0.49674,1
0,5366.16748,0.55989,0.49529,1
0,5366.18457,0.56108,0.49334,1
0,5366.2002,0.56245,0.49226,1
0,5366.2168,0.56319,0.49144,1
0,5366.23193,0.56389,0.49057,1
0,5366.24854,0.56458,0.4891,1
0,5366.26563,0.56487,0.48855,1
0,5366.28223,0.56517,0.48805,1
0,5366.29834,0.56497,0.48861,1
0,5366.31689,0.56446,0.48879,1
0,5366.33154,0.56398,0.48881,1
0,5366.34766,0.5638,0.48774,1
0,5366.36523,0.56285,0.48715,1
0,5366.38086,0.56194,0.4867,1
0,5366.39697,0.56113,0.48679,1
0,5366.41455,0.56192,0.48611,1
0,5366.43066,0.56267,0.48551,1
0,5366.44629,0.56429,0.4844,1
0,5366.46338,0.56618,0.48446,1
0,5366.47998,0.56801,0.48427,1
0,5366.49561,0.56938,0.48286,1
0,5366.51416,0.58803,0.46208,0
0,5366.5293,0.60719,0.44962,0
0,5366.54492,0.61236,0.44651,0
0,5366.56201,0.61605,0.43419,1
0,5366.57813,0.61862,0.4237,1
0,5366.59424,0.62213,0.42249,1
0,5366.61133,0.6233,0.41974,1
0,5366.62793,0.62394,0.41927,1
0,5366.64502,0.62369,0.42098,1
0,5366.66064,0.62356,0.42548,1
0,5366.67725,0.6231,0.43183,1
0,5366.69336,0.62297,0.4429,1
0,5366.70996,0.62245,0.44968,1
0,5366.72607,0.62189,0.45649,1
0,5366.74219,0.62472,0.46202,1
0,5366.75928,0.6266,0.46524,1
0,5366.77539,0.62839,0.46758,1
0,5366.7915,0.62793,0.46733,1
0,5366.80811,0.63149,0.49366,0
0,5366.82471,0.63687,0.45521,0
0,5366.84082,0.6479,0.44488,0
0,5366.85791,0.65434,0.44414,1
0,5366.87402,0.6581,0.4451,1
0,5366.89014,0.657,0.44622,1
0,5366.90723,0.65483,0.4482,1
0,5366.92334,0.65361,0.44721,1
0,5366.93945,0.65284,0.4423,1
0,5366.95605,0.65145,0.44152,1
0,5366.97412,0.65028,0.44049,1
0,5366.98828,0.65301,0.43524,1
0,5367.00537,0.65392,0.43043,1
0,5367.02246,0.65434,0.4289,1
0,5367.0376,0.65222,0.43366,1
0,5367.0542,0.65279,0.43435,1
0,5367.0708,0.65318,0.43547,1
0,5367.08691,0.65149,0.43808,1
0,5367.10352,0.65067,0.44566,1
0,5367.12061,0.64987,0.453,1
0,5367.13672,0.64948,0.45741,1
0,5367.15283,0.64998,0.46003,1
0,5367.17041,0.65066,0.46127,1
0,5367.18555,0.651,0.45994,1
0,5367.20264,0.64859,0.4944,0
0,5367.21924,0.65561,0.48432,0
0,5367.23486,0.64987,0.45707,0
0,5367.25195,0.65453,0.45765,1
0,5367.26807,0.65642,0.4625,1
0,5367.28418,0.64754,0.4736,1
0,5367.30176,0.64456,0.48089,1
0,5367.31787,0.64231,0.48723,1
0,5367.3335,0.6429,0.49177,1
0,5367.35107,0.64224,0.4935,1
0,5367.3667,0.6419,0.49337,1
0,5367.3833,0.63884,0.49007,1
0,5367.40039,0.63999,0.48821,1
0,5367.4165,0.64078,0.48779,1
0,5367.43262,0.63876,0.48897,1
0,5367.44971,0.63759,0.48647,1
0,5367.46533,0.63662,0.48401,1
0,5367.48145,0.63605,0.48298,1
0,5367.49805,0.63698,0.47887,1
0,5367.5166,0.63809,0.47356,1
0,5367.53467,0.63932,0.46448,1
0,5367.54736,0.637,0.42825,0
0,5367.56396,0.63948,0.36723,0
0,5367.58008,0.64526,0.33414,0
0,5367.59717,0.65109,0.28806,0
0,5367.61328,0.65141,0.29946,0
0,5367.63086,0.65373,0.32606,0
0,5367.64648,0.65371,0.34641,1
0,5367.6626,0.6537,0.35862,1
0,5367.6792,0.65525,0.36307,1
0,5367.69531,0.65537,0.36095,1
0,5367.71191,0.65546,0.35937,1
0,5367.72852,0.65632,0.36402,1
0,5367.74463,0.65513,0.36849,1
0,5367.76123,0.65416,0.37215,1
0,5367.7793,0.653,0.37306,1
0,5367.79395,0.65305,0.37476,1
0,5367.81104,0.65295,0.37714,1
0,5367.82715,0.65269,0.38051,1
0,5367.84326,0.65204,0.3855,1
0,5367.85938,0.6514,0.39038,1
0,5367.87549,0.6521,0.39431,1
0,5367.89258,0.65317,0.39639,1
0,5367.90869,0.65333,0.42382,0
0,5367.92529,0.64777,0.43666,0
0,5367.94189,0.63788,0.44314,0
0,5367.95898,0.63316,0.44436,1
0,5367.97461,0.63359,0.43634,1
0,5367.99121,0.63042,0.43345,1
0,5368.00879,0.62842,0.4288,1
0,5368.02344,0.63422,0.42307,1
0,5368.04004,0.64041,0.42244,1
0,5368.05713,0.64525,0.42235,1
0,5368.07324,0.64885,0.42329,1
0,5368.08984,0.651,0.42618,1
0,5368.10596,0.65258,0.42994,1
0,5368.12207,0.6527,0.4311,1
0,5368.13916,0.65301,0.43465,1
0,5368.15527,0.65345,0.43693,1
0,5368.17188,0.65477,0.43874,1
0,5368.18848,0.65597,0.44015,1
0,5368.20459,0.65704,0.44122,1
0,5368.2207,0.6545,0.43984,1
0,5368.24023,0.65188,0.44096,1
0,5368.25439,0.64946,0.44258,1
0,5368.27051,0.64689,0.44356,1
0,5368.2876,0.64665,0.44481,1
0,5368.30322,0.64643,0.44596,1
0,5368.31934,0.64501,0.44606,1
0,5368.33594,0.64413,0.44678,1
0,5368.35303,0.64335,0.4471,1
0,5368.36865,0.64144,0.44633,1
0,5368.38623,0.6159,0.45191,0
0,5368.40186,0.60701,0.41795,0
0,5368.41797,0.61149,0.42059,0
0,5368.43652,0.61261,0.41207,1
0,5368.45117,0.6129,0.4097,1
0,5368.46777,0.61546,0.41391,1
0,5368.48438,0.61695,0.42189,1
0,5368.50049,0.61781,0.42999,1
0,5368.5166,0.6188,0.4335,1
0,5368.5332,0.61848,0.43779,1
0,5368.5498,0.61813,0.44203,1
0,5368.56689,0.62214,0.44535,1
0,5368.58252,0.62465,0.44747,1
0,5368.59863,0.62691,0.44859,1
0,5368.61523,0.62814,0.44864,1
0,5368.63184,0.62893,0.45633,1
0,5368.65088,0.62976,0.46221,1
0,5368.66699,0.62976,0.46221,1
0,5368.68018,0.62976,0.46221,1
0,5368.69824,0.62976,0.46221,1
0,5368.71436,0.63679,0.48409,0
