QuestionId,Time,FpogX,FpogY,Valid
0,215.64212,0.34443,0.24081,1
0,215.65826,0.3442,0.22474,1
0,215.67693,0.34402,0.21189,1
0,215.69305,0.34334,0.23417,1
0,215.70944,0.34936,0.2263,1
0,215.72533,0.35445,0.21965,1
0,215.74245,0.35226,0.24204,1
0,215.75838,0.35404,0.2585,1
0,215.77324,0.35944,0.29767,0
0,215.7901,0.35031,0.38983,0
0,215.8064,0.36676,0.43224,0
0,215.8224,0.37977,0.50292,0
0,215.83907,0.39382,0.5262,0
0,215.85526,0.39224,0.55065,0
0,215.87166,0.39144,0.56288,1
0,215.88939,0.3588,0.56852,1
0,215.90465,0.3443,0.54214,1
0,215.92192,0.33394,0.5233,1
0,215.9386,0.32842,0.50347,1
0,215.95404,0.32057,0.5166,1
0,215.97032,0.31428,0.5271,1
0,215.98657,0.30896,0.51573,1
0,216.00371,0.29812,0.50635,1
0,216.02176,0.28894,0.49842,1
0,216.03664,0.28293,0.48859,1
0,216.05257,0.25942,0.46216,0
0,216.06897,0.29445,0.4123,0
0,216.08559,0.32519,0.41572,0
0,216.10255,0.35899,0.39611,0
0,216.11931,0.36063,0.4039,0
0,216.13539,0.35876,0.38829,0
0,216.15205,0.36071,0.39007,1
0,216.16957,0.36218,0.39286,1
0,216.18459,0.36471,0.39273,1
0,216.20122,0.36712,0.40124,1
0,216.21881,0.36887,0.40706,1
0,216.23418,0.36636,0.40984,1
0,216.25101,0.36604,0.41504,1
0,216.26776,0.36551,0.41786,1
0,216.28325,0.37917,0.42282,1
0,216.30003,0.38546,0.42916,1
0,216.31638,0.39093,0.43487,1
0,216.33296,0.40861,0.44048,1
0,216.34961,0.44459,0.4719,0
0,216.36578,0.54656,0.54539,0
0,216.38203,0.58974,0.52657,0
0,216.39851,0.66507,0.5526,0
0,216.41495,0.66798,0.54976,0
0,216.43137,0.6608,0.5222,0
0,216.4494,0.65901,0.52416,1
0,216.46457,0.65772,0.52738,1
0,216.48059,0.65404,0.52729,1
0,216.49696,0.65137,0.52627,1
0,216.51353,0.64926,0.52606,1
0,216.53035,0.64792,0.52307,1
0,216.54681,0.64609,0.52132,1
0,216.56329,0.6446,0.51989,1
0,216.57927,0.64407,0.51981,1
0,216.5974,0.64365,0.51867,1
0,216.612,0.64336,0.51714,1
0,216.62814,0.64295,0.5156,1
0,216.64493,0.64134,0.51242,1
0,216.66388,0.63996,0.50934,1
0,216.6796,0.6399,0.50771,1
0,216.69669,0.64088,0.50625,1
0,216.71106,0.6418,0.50456,1
0,216.72694,0.64138,0.50325,1
0,216.74471,0.64077,0.50177,1
0,216.76007,0.6402,0.50041,1
0,216.77797,0.64012,0.49862,1
0,216.79292,0.64006,0.49678,1
0,216.81049,0.63611,0.46932,0
0,216.8261,0.64041,0.45036,0
0,216.84381,0.65264,0.44975,0
0,216.85854,0.65876,0.44944,1
0,216.87463,0.66342,0.46264,1
0,216.89127,0.66831,0.47021,1
0,216.90775,0.67196,0.47492,1
0,216.92421,0.67251,0.47531,1
0,216.94064,0.67249,0.46908,1
0,216.95697,0.67259,0.4632,1
0,216.97333,0.67398,0.45966,1
0,216.99002,0.67501,0.45817,1
0,217.00645,0.67582,0.45727,1
0,217.02269,0.6682,0.45633,1
0,217.03931,0.66145,0.45565,1
0,217.05569,0.65553,0.45561,1
0,217.07179,0.65046,0.45629,1
0,217.08882,0.6452,0.45688,1
0,217.1058,0.64048,0.45781,1
0,217.12115,0.61396,0.44716,0
0,217.13782,0.59293,0.4791,0
0,217.15506,0.58582,0.49224,0
0,217.17055,0.57993,0.50076,1
0,217.18738,0.57773,0.50982,1
0,217.2045,0.57631,0.51465,1
0,217.21989,0.57409,0.51792,1
0,217.23825,0.57285,0.51614,1
0,217.25369,0.57192,0.51393,1
0,217.269,0.57129,0.51327,1
0,217.2856,0.5707,0.51355,1
0,217.30209,0.57021,0.51379,1
0,217.3181,0.56905,0.51393,1
0,217.3349,0.56844,0.51447,1
0,217.35144,0.56792,0.51493,1
0,217.36755,0.56604,0.5123,1
0,217.38446,0.56497,0.51245,1
0,217.4008,0.56401,0.51258,1
0,217.41676,0.56275,0.51178,1
0,217.4344,0.56178,0.51217,1
0,217.45074,0.56091,0.51253,1
0,217.46686,0.56037,0.51393,1
0,217.48402,0.55983,0.51392,1
0,217.50145,0.55933,0.51392,1
0,217.5175,0.55841,0.51604,1
0,217.53313,0.55777,0.51546,1
0,217.54855,0.55717,0.51492,1
0,217.56496,0.5566,0.51545,1
0,217.58141,0.55575,0.51619,1
0,217.59805,0.55495,0.51688,1
0,217.61409,0.55468,0.51728,1
0,217.63063,0.55429,0.51712,1
0,217.64716,0.55393,0.51698,1
0,217.6633,0.55412,0.51709,1
0,217.68108,0.55417,0.5167,1
0,217.69666,0.55422,0.51633,1
0,217.71304,0.55458,0.51605,1
0,217.73016,0.55461,0.51514,1
0,217.74597,0.55464,0.51427,1
0,217.76265,0.55459,0.51416,1
0,217.77879,0.55473,0.51339,1
0,217.79495,0.55486,0.51265,1
0,217.81187,0.55467,0.5121,1
0,217.82782,0.55434,0.5126,1
0,217.84416,0.55403,0.51309,1
0,217.86086,0.55348,0.51321,1
0,217.87714,0.55332,0.51316,1
0,217.89355,0.55317,0.51311,1
0,217.91122,0.55198,0.51434,1
0,217.9269,0.5525,0.51473,1
0,217.94319,0.55302,0.51496,1
0,217.95905,0.554,0.51467,1
0,217.97586,0.55491,0.51423,1
0,217.99232,0.55581,0.51393,1
0,218.00833,0.55674,0.51309,1
0,218.02493,0.55729,0.51365,1
0,218.04335,0.58267,0.51884,0
0,218.05777,0.58525,0.52355,0
0,218.07426,0.58189,0.51416,0
0,218.09178,0.58021,0.50946,1
0,218.1069,0.5862,0.51992,1
0,218.1236,0.59152,0.52453,1
0,218.14011,0.59533,0.52782,1
0,218.15649,0.59694,0.52611,1
0,218.17305,0.59725,0.52481,1
0,218.19016,0.5975,0.52377,1
0,218.20555,0.59795,0.52284,1
0,218.22237,0.59818,0.52223,1
0,218.23891,0.59833,0.52203,1
0,218.25504,0.59839,0.52157,1
0,218.27153,0.59777,0.52329,1
0,218.28862,0.59719,0.52524,1
0,218.30417,0.59825,0.52766,1
0,218.32106,0.59843,0.52875,1
0,218.33794,0.59863,0.5295,1
0,218.35364,0.59834,0.52989,1
0,218.37141,0.59803,0.53098,1
0,218.38643,0.59775,0.53166,1
0,218.40242,0.59785,0.53032,1
0,218.41962,0.59846,0.53086,1
0,218.43564,0.59902,0.53136,1
0,218.45161,0.59907,0.5312,1
0,218.46945,0.5998,0.53112,1
0,218.48517,0.60048,0.53104,1
0,218.50102,0.60128,0.53004,1
0,218.51854,0.60221,0.52937,1
0,218.53435,0.60308,0.52874,1
0,218.55046,0.6025,0.52819,1
0,218.56819,0.60264,0.5285,1
0,218.58362,0.60276,0.5288,1
0,218.60004,0.60297,0.52814,1
0,218.61633,0.60312,0.52738,1
0,218.63286,0.60328,0.52652,1
0,218.64897,0.60358,0.52591,1
0,218.66583,0.60425,0.52591,1
0,218.68239,0.6049,0.52572,1
0,218.69836,0.60421,0.52431,1
0,218.71538,0.60478,0.52305,1
0,218.73186,0.60535,0.52165,1
0,218.7467,0.60498,0.52111,1
0,218.76428,0.61203,0.49482,0
0,218.77997,0.61155,0.47692,0
0,218.79678,0.60517,0.47469,0
0,218.81369,0.60239,0.48906,1
0,218.83034,0.60044,0.50231,1
0,218.84666,0.59935,0.50825,1
0,218.86299,0.59781,0.51571,1
0,218.87961,0.59672,0.52028,1
0,218.89554,0.59723,0.52219,1
0,218.91229,0.59757,0.52437,1
0,218.92883,0.59795,0.52536,1
0,218.94485,0.59686,0.52186,1
0,218.96158,0.60032,0.51892,1
0,218.97963,0.6033,0.51625,1
0,218.99455,0.60546,0.51663,1
0,219.01091,0.60707,0.51546,1
0,219.02786,0.60845,0.51492,1
0,219.04323,0.6102,0.51757,1
0,219.0601,0.61221,0.51696,1
0,219.07707,0.61402,0.51641,1
0,219.09291,0.61412,0.5172,1
0,219.10947,0.61471,0.51754,1
0,219.12589,0.61529,0.51763,1
0,219.14204,0.61567,0.51845,1
0,219.15884,0.61668,0.51826,1
0,219.17592,0.61764,0.51778,1
0,219.19119,0.61921,0.51864,1
0,219.20807,0.61993,0.51815,1
0,219.22441,0.62058,0.51786,1
0,219.24062,0.62135,0.5183,1
0,219.25746,0.62192,0.51916,1
0,219.27359,0.62243,0.5202,1
0,219.28975,0.62311,0.52025,1
0,219.30634,0.62405,0.52048,1
0,219.32281,0.6249,0.52091,1
0,219.33893,0.62558,0.5222,1
0,219.35625,0.62617,0.52351,1
0,219.37209,0.62672,0.52475,1
0,219.38849,0.6273,0.5248,1
0,219.40569,0.64597,0.54368,0
0,219.42155,0.64593,0.55099,0
0,219.43759,0.64702,0.53638,0
0,219.45439,0.64587,0.54053,1
0,219.47131,0.64518,0.54301,1
0,219.48685,0.64639,0.54399,1
0,219.5041,0.64706,0.54548,1
0,219.52,0.64757,0.54659,1
0,219.53632,0.64678,0.54521,1
0,219.55299,0.64799,0.54303,1
0,219.56947,0.64891,0.54161,1
0,219.58554,0.6473,0.54405,1
0,219.60272,0.64704,0.54465,1
0,219.61867,0.64687,0.54504,1
0,219.6371,0.64702,0.54533,1
0,219.65154,0.64671,0.54459,1
0,219.66772,0.64656,0.54288,1
0,219.68459,0.64642,0.542,1
0,219.70068,0.64619,0.54086,1
0,219.71727,0.6459,0.54057,1
0,219.73343,0.64539,0.54122,1
0,219.7505,0.6449,0.54084,1
0,219.76657,0.64441,0.54086,1
0,219.78329,0.64489,0.54027,1
0,219.79968,0.64451,0.53949,1
0,219.8158,0.64419,0.53849,1
0,219.8325,0.64358,0.53931,1
0,219.84866,0.64355,0.53944,1
0,219.86505,0.64355,0.53941,1
0,219.88138,0.64362,0.5378,1
0,219.89795,0.64343,0.53707,1
0,219.91479,0.64324,0.53629,1
0,219.93059,0.64372,0.53677,1
0,219.94708,0.64285,0.53654,1
0,219.96526,0.642,0.53654,1
0,219.97972,0.64226,0.53724,1
0,219.99568,0.64232,0.53802,1
0,220.01279,0.64239,0.53855,1
0,220.02847,0.64261,0.53763,1
0,220.04482,0.64176,0.53717,1
0,220.06175,0.64096,0.53673,1
0,220.07834,0.64157,0.5367,1
0,220.0952,0.64161,0.53688,1
0,220.11198,0.64161,0.53724,1
0,220.12787,0.64195,0.53772,1
0,220.14479,0.64213,0.53826,1
0,220.16092,0.6423,0.53877,1
0,220.17714,0.64254,0.5394,1
0,220.19406,0.64235,0.53979,1
0,220.21019,0.64216,0.53988,1
0,220.2263,0.64204,0.53997,1
0,220.24358,0.64247,0.53924,1
0,220.25978,0.64291,0.53852,1
0,220.2758,0.64283,0.53748,1
0,220.29358,0.64311,0.53632,1
0,220.30878,0.64338,0.53516,1
0,220.32483,0.64379,0.53583,1
0,220.34219,0.64309,0.53657,1
0,220.35825,0.64238,0.53745,1
0,220.37442,0.64238,0.53745,1
0,220.39005,0.64238,0.53745,1
0,220.41026,0.64238,0.53745,1
0,220.4241,0.64866,0.53611,0
0,220.44101,0.64866,0.53611,0
0,220.45705,0.64866,0.53611,0
0,220.47339,0,0,0
0,220.48972,0,0,0
0,220.50638,0,0,0
0,220.52278,0,0,0
0,220.53906,0,0,0
0,220.5556,0,0,0
0,220.57336,0,0,0
0,220.59081,0,0,0
0,220.60612,0,0,0
0,220.62227,0,0,0
0,220.63902,0,0,0
0,220.6554,0,0,0
0,220.6721,0,0,0
0,220.68857,0,0,0
0,220.70479,0.31063,0.30246,0
0,220.72212,0.62987,0.57006,0
0,220.73611,0.61916,0.57516,0
0,220.75264,0.61596,0.57124,0
0,220.7688,0.62689,0.55053,1
0,220.78505,0.62438,0.54507,1
0,220.80176,0.62269,0.5416,1
0,220.81773,0.62312,0.53418,1
0,220.83464,0.62601,0.53919,1
0,220.8511,0.62826,0.54308,1
0,220.86702,0.62844,0.55011,1
0,220.8838,0.63331,0.54715,1
0,220.90028,0.63736,0.54469,1
0,220.91647,0.63696,0.54672,1
0,220.9333,0.63698,0.54558,1
0,220.95061,0.63703,0.54427,1
0,220.96568,0.63821,0.54109,1
0,220.9826,0.638,0.54253,1
0,220.99936,0.63781,0.54363,1
0,221.01495,0.63753,0.54285,1
0,221.03191,0.63633,0.54409,1
0,221.04794,0.63522,0.54557,1
0,221.06424,0.63532,0.54528,1
0,221.08093,0.63583,0.54457,1
0,221.09872,0.63637,0.54338,1
0,221.11324,0.63673,0.54122,1
0,221.13014,0.63751,0.54053,1
0,221.1467,0.63824,0.53978,1
0,221.1628,0.6392,0.53733,1
0,221.17947,0.63844,0.53838,1
0,221.19609,0.63769,0.53987,1
0,221.21202,0.63802,0.53906,1
0,221.22871,0.63766,0.53943,1
0,221.24579,0.63734,0.53964,1
0,221.2614,0.6378,0.538,1
0,221.27861,0.63768,0.53628,1
0,221.29535,0.63758,0.53442,1
0,221.31059,0.63777,0.53311,1
0,221.32802,0.63835,0.53209,1
0,221.34358,0.63888,0.53124,1
0,221.3597,0.6391,0.52996,1
0,221.37706,0.63896,0.52994,1
0,221.3929,0.63881,0.53011,1
0,221.40927,0.63923,0.53053,1
0,221.42601,0.63945,0.53046,1
0,221.44266,0.64608,0.50512,0
0,221.45886,0.64754,0.50756,0
0,221.4752,0.6516,0.51843,0
0,221.49162,0.65369,0.523,1
0,221.50771,0.65485,0.52455,1
0,221.52455,0.65473,0.52856,1
0,221.54105,0.65462,0.53155,1
0,221.55704,0.65686,0.5328,1
0,221.57373,0.6551,0.53587,1
0,221.58893,0.65353,0.5394,1
0,221.60602,0.65242,0.53949,1
0,221.62315,0.65186,0.54287,1
0,221.6395,0.65153,0.54498,1
0,221.65569,0.65193,0.5435,1
0,221.67241,0.65271,0.54105,1
0,221.68867,0.65358,0.53753,1
0,221.70546,0.65384,0.53717,1
0,221.72171,0.65321,0.535,1
0,221.7384,0.65254,0.53373,1
0,221.75473,0.65263,0.53329,1
0,221.771,0.65286,0.53346,1
0,221.78745,0.65307,0.53376,1
0,221.80348,0.65169,0.5334,1
0,221.82028,0.65164,0.53231,1
0,221.83669,0.65159,0.53117,1
0,221.85298,0.65151,0.53014,1
0,221.86972,0.65102,0.52988,1
0,221.88603,0.65049,0.53018,1
0,221.90242,0.65002,0.53067,1
0,221.91895,0.64994,0.5317,1
0,221.9362,0.64985,0.53267,1
0,221.95056,0.64975,0.53169,1
0,221.96803,0.64873,0.53157,1
0,221.98451,0.64779,0.53125,1
0,222.00076,0.6475,0.53264,1
0,222.01755,0.64697,0.53294,1
0,222.03479,0.64647,0.53323,1
0,222.05003,0.64595,0.53379,1
0,222.06668,0.64611,0.53424,1
0,222.08383,0.64626,0.53467,1
0,222.09937,0.64598,0.53486,1
0,222.11595,0.64597,0.53467,1
0,222.13261,0.64592,0.53474,1
0,222.14835,0.64577,0.53628,1
0,222.1653,0.64531,0.53692,1
0,222.18158,0.64488,0.53761,1
0,222.19777,0.64511,0.53867,1
0,222.21498,0.64501,0.53877,1
0,222.23106,0.64496,0.53901,1
0,222.24707,0.64496,0.53916,1
0,222.26425,0.64501,0.53849,1
0,222.28024,0.64507,0.53782,1
0,222.29628,0.64458,0.53697,1
0,222.31372,0.64422,0.53641,1
0,222.33012,0.64379,0.53639,1
0,222.34554,0.64296,0.53702,1
0,222.36279,0.64321,0.53728,1
0,222.37866,0.64352,0.53711,1
0,222.39473,0.64365,0.53824,1
0,222.41187,0.64355,0.53644,1
0,222.4279,0.64346,0.53448,1
0,222.44414,0.64326,0.5335,1
0,222.46078,0.64289,0.53334,1
0,222.47713,0.64238,0.53421,1
0,222.49342,0.64223,0.53492,1
0,222.51003,0.64165,0.5363,1
0,222.5264,0.64112,0.53747,1
0,222.5434,0.64099,0.53785,1
0,222.55923,0.64072,0.53757,1
0,222.5757,0.64049,0.53691,1
0,222.59331,0.64112,0.5372,1
0,222.60905,0.64111,0.53762,1
0,222.62498,0.64107,0.53835,1
0,222.64162,0.6411,0.53916,1
0,222.65779,0.6412,0.54002,1
0,222.67445,0.64132,0.54063,1
0,222.69112,0.6417,0.54087,1
0,222.70729,0.64148,0.54059,1
0,222.72385,0.64133,0.53975,1
0,222.74005,0.64153,0.53963,1
0,222.75671,0.64218,0.53926,1
0,222.77367,0.64283,0.53898,1
0,222.78961,0.64296,0.53694,1
0,222.80597,0.64308,0.53723,1
0,222.82451,0.64319,0.53759,1
0,222.83853,0.64368,0.53715,1
0,222.85535,0.64349,0.53527,1
0,222.8728,0.64334,0.53305,1
0,222.88777,0.6438,0.53163,1
0,222.90445,0.64498,0.50359,0
0,222.92189,0.64328,0.49915,0
0,222.93694,0.64001,0.49022,0
0,222.95351,0.64399,0.48313,1
0,222.97086,0.64638,0.47887,1
0,222.98676,0.64702,0.47428,1
0,223.00267,0.64855,0.47272,1
0,223.02008,0.6497,0.47155,1
0,223.03516,0.64979,0.47279,1
0,223.05139,0.64901,0.47403,1
0,223.06807,0.64824,0.47618,1
0,223.08394,0.64894,0.48186,1
0,223.10075,0.64896,0.48204,1
0,223.11711,0.64884,0.48339,1
0,223.1337,0.64788,0.48549,1
0,223.1503,0.64847,0.49001,1
0,223.16635,0.649,0.494,1
0,223.18268,0.65002,0.49427,1
0,223.20082,0.64966,0.49576,1
0,223.21661,0.64933,0.49711,1
0,223.23285,0.64903,0.49962,1
0,223.25043,0.64904,0.50157,1
0,223.26607,0.64905,0.50336,1
0,223.28244,0.64884,0.5056,1
0,223.29933,0.64888,0.53823,0
0,223.3156,0.6499,0.56452,0
0,223.33173,0.64382,0.54894,0
0,223.34984,0.64316,0.54405,1
0,223.36435,0.64276,0.54111,1
0,223.38039,0.64531,0.53849,1
0,223.39725,0.64431,0.53684,1
0,223.41388,0.64356,0.53561,1
0,223.42987,0.643,0.53648,1
0,223.44695,0.64415,0.53942,1
0,223.46301,0.64509,0.54182,1
0,223.48009,0.64601,0.54302,1
0,223.49599,0.64579,0.54144,1
0,223.51233,0.64549,0.54089,1
0,223.52876,0.64571,0.54198,1
0,223.54506,0.64473,0.54474,1
0,223.56143,0.64387,0.54735,1
0,223.57788,0.64511,0.54959,1
0,223.59462,0.64512,0.55028,1
0,223.61072,0.64519,0.5504,1
0,223.62724,0.64552,0.54789,1
0,223.6429,0.64513,0.54907,1
0,223.65938,0.64482,0.55009,1
0,223.67543,0.64552,0.54941,1
0,223.69247,0.6457,0.54848,1
0,223.70885,0.6459,0.54722,1
0,223.72502,0.64587,0.54608,1
0,223.74197,0.64599,0.54609,1
0,223.75807,0.64604,0.54661,1
0,223.77448,0.6456,0.5471,1
0,223.79094,0.64555,0.54673,1
0,223.8084,0.64551,0.54638,1
0,223.8237,0.64602,0.54772,1
0,223.84033,0.64625,0.55266,1
0,223.85771,0.64738,0.55554,1
0,223.87297,0.64738,0.55554,1
0,223.8894,0.64738,0.55554,1
0,223.90657,0.64738,0.55554,1
0,223.92279,0.6523,0.56598,0
0,223.93947,0.6523,0.56598,0
0,223.95633,0.6523,0.56598,0
0,223.97209,0,0,0
0,223.98862,0,0,0
0,224.00528,0,0,0
0,224.02165,0,0,0
0,224.0394,0,0,0
0,224.05579,0,0,0
0,224.07176,0,0,0
0,224.08813,0,0,0
0,224.105,0,0,0
0,224.12138,0,0,0
0,224.13748,0,0,0
0,224.15384,0,0,0
0,224.17035,0.66109,0.5447,0
0,224.1873,0.67154,0.55398,0
0,224.202,0.67503,0.55708,0
0,224.21822,0.67479,0.56302,1
0,224.23526,0.66628,0.55502,1
0,224.25114,0.66074,0.54888,1
0,224.26727,0.65975,0.53613,1
0,224.28392,0.6633,0.52615,1
0,224.30023,0.66598,0.51847,1
0,224.31645,0.66623,0.52104,1
0,224.33327,0.66108,0.52117,1
0,224.34969,0.65669,0.52256,1
0,224.36583,0.65523,0.52553,1
0,224.38312,0.6531,0.52586,1
0,224.39893,0.65135,0.52551,1
0,224.41516,0.64997,0.52469,1
0,224.43172,0.64998,0.52279,1
0,224.44833,0.65009,0.52024,1
0,224.46637,0.65022,0.51953,1
0,224.48099,0.65144,0.51723,1
0,224.49756,0.6525,0.51537,1
0,224.51363,0.6542,0.5159,1
0,224.53027,0.6546,0.51546,1
0,224.54668,0.65487,0.51571,1
0,224.56322,0.65509,0.51655,1
0,224.57948,0.65559,0.51744,1
0,224.59605,0.65605,0.51836,1
0,224.6123,0.65578,0.51821,1
0,224.62892,0.65662,0.51945,1
0,224.64528,0.65747,0.52012,1
0,224.66182,0.6573,0.52065,1
0,224.67812,0.65763,0.52043,1
0,224.6949,0.6579,0.52046,1
0,224.71077,0.65809,0.52032,1
0,224.72696,0.65822,0.5209,1
0,224.74352,0.65832,0.52168,1
0,224.75986,0.65822,0.52383,1
0,224.77635,0.65813,0.52655,1
0,224.7937,0.65806,0.52904,1
0,224.80942,0.66389,0.55999,0
0,224.82672,0.64825,0.60538,0
0,224.84306,0.64305,0.61953,0
0,224.85901,0.64185,0.62557,1
0,224.87662,0.63661,0.62549,1
0,224.89229,0.63308,0.62635,1
0,224.90872,0.63334,0.62669,1
0,224.92514,0.63596,0.62727,1
0,224.94229,0.63822,0.62623,1
0,224.95769,0.63922,0.62457,1
0,224.9747,0.63807,0.62544,1
0,224.99089,0.63709,0.6262,1
0,225.00703,0.64031,0.6217,1
0,225.0239,0.64063,0.62561,1
0,225.04126,0.64074,0.63022,1
0,225.05667,0.64096,0.63146,1
0,225.07401,0.64106,0.63472,1
0,225.08994,0.64115,0.63778,1
0,225.10564,0.64263,0.63822,1
0,225.12292,0.64365,0.63678,1
0,225.13898,0.64467,0.63485,1
0,225.15506,0.64593,0.63326,1
0,225.17146,0.64604,0.63151,1
0,225.18829,0.64618,0.62963,1
0,225.20432,0.64801,0.62763,1
0,225.22173,0.64948,0.62702,1
0,225.2372,0.65088,0.62632,1
0,225.25327,0.65061,0.62482,1
0,225.27124,0.65116,0.62312,1
0,225.28638,0.66748,0.59687,0
0,225.3027,0.66863,0.56666,0
0,225.3199,0.67134,0.5546,0
0,225.33586,0.67239,0.55056,1
0,225.35204,0.66786,0.54447,1
0,225.36894,0.6655,0.53949,1
0,225.38564,0.66371,0.53651,1
0,225.40193,0.66221,0.53666,1
0,225.41809,0.65802,0.54407,1
0,225.43454,0.65466,0.55029,1
0,225.45064,0.65535,0.55195,1
0,225.46761,0.65439,0.55194,1
0,225.48402,0.65364,0.55139,1
0,225.50114,0.65377,0.55173,1
0,225.51703,0.65433,0.54891,1
0,225.53342,0.65475,0.5469,1
0,225.54927,0.65638,0.54841,1
0,225.56601,0.6564,0.55092,1
0,225.58269,0.65641,0.55317,1
0,225.59833,0.65665,0.55192,1
0,225.61504,0.65715,0.55111,1
0,225.63182,0.65766,0.55006,1
0,225.64792,0.65749,0.55017,1
0,225.66464,0.6566,0.54914,1
0,225.68291,0.65579,0.5482,1
0,225.69786,0.65553,0.54688,1
0,225.71397,0.65567,0.54477,1
0,225.73117,0.6558,0.5428,1
0,225.74628,0.65656,0.54318,1
0,225.76317,0.657,0.54338,1
0,225.78015,0.65738,0.54369,1
0,225.79568,0.65779,0.54409,1
0,225.81247,0.65757,0.54434,1
0,225.82869,0.65737,0.54467,1
0,225.84489,0.6571,0.54595,1
0,225.86179,0.65735,0.54609,1
0,225.87805,0.65761,0.54604,1
0,225.8943,0.65817,0.54568,1
0,225.91103,0.65864,0.54649,1
0,225.92728,0.65909,0.54726,1
0,225.94331,0.65936,0.5477,1
0,225.96008,0.65971,0.54766,1
0,225.97668,0.66004,0.54768,1
0,225.99286,0.66021,0.54707,1
0,226.00943,0.66001,0.54797,1
0,226.02589,0.65981,0.54884,1
0,226.04196,0.66043,0.54901,1
0,226.05988,0.66093,0.5487,1
0,226.07507,0.66128,0.54747,1
0,226.09158,0.66174,0.54781,1
0,226.10815,0.66209,0.54933,1
0,226.12457,0.66249,0.55055,1
0,226.14133,0.66275,0.55021,1
0,226.15796,0.66314,0.55077,1
0,226.17415,0.66356,0.55124,1
0,226.19061,0.66404,0.55423,1
0,226.20726,0.6654,0.55489,1
0,226.22348,0.68337,0.57665,0
0,226.23924,0.67624,0.60465,0
0,226.25595,0.67453,0.60036,0
0,226.27252,0.67345,0.59909,1
0,226.28964,0.67331,0.60681,1
0,226.30525,0.67054,0.61757,1
0,226.32188,0.66867,0.62469,1
0,226.3381,0.66812,0.62954,1
0,226.35489,0.66799,0.62919,1
0,226.37102,0.66798,0.6283,1
0,226.38927,0.66699,0.62195,1
0,226.40381,0.6638,0.60822,1
0,226.42015,0.66103,0.59729,1
0,226.43701,0.65967,0.58776,1
0,226.45331,0.65854,0.58089,1
0,226.47002,0.6576,0.57458,1
0,226.4864,0.65857,0.56739,1
0,226.50273,0.65299,0.53508,0
0,226.51898,0.65832,0.50602,0
0,226.53484,0.64887,0.495,0
0,226.55177,0.64089,0.49742,1
0,226.56793,0.63571,0.50273,1
0,226.58461,0.63413,0.49722,1
0,226.60075,0.63221,0.49903,1
0,226.61734,0.63069,0.50133,1
0,226.63353,0.63022,0.50293,1
0,226.65028,0.62993,0.50806,1
0,226.66661,0.62983,0.51124,1
0,226.68301,0.6314,0.51005,1
0,226.69949,0.6318,0.50796,1
0,226.71696,0.63224,0.50529,1
0,226.73236,0.63282,0.50081,1
0,226.74883,0.6317,0.49678,1
0,226.76566,0.63071,0.493,1
0,226.7816,0.63218,0.48902,1
0,226.79836,0.63329,0.48582,1
0,226.81506,0.63429,0.48314,1
0,226.83072,0.63456,0.48197,1
0,226.84747,0.63368,0.48153,1
0,226.86372,0.63568,0.45324,0
0,226.87996,0.64139,0.4734,0
