QuestionId,Time,FpogX,FpogY,Valid
0,5682.47412,0.29054,0.01542,1
0,5682.48975,0.2906,0.01824,1
0,5682.50586,0.2911,0.02447,1
0,5682.52246,0.29323,0.03211,1
0,5682.53857,0.29455,0.03914,1
0,5682.55518,0.29572,0.04594,1
0,5682.57129,0.29689,0.04909,1
0,5682.58887,0.29839,0.05299,1
0,5682.60449,0.29955,0.05523,1
0,5682.62061,0.29934,0.05762,1
0,5682.6377,0.29938,0.05915,1
0,5682.65332,0.29907,0.05682,1
0,5682.67139,0.29781,0.04944,1
0,5682.68799,0.29692,0.04199,1
0,5682.70361,0.29612,0.03535,1
0,5682.71875,0.29641,0.03113,1
0,5682.73535,0.29713,0.03171,1
0,5682.75195,0.29804,0.03478,1
0,5682.76855,0.29959,0.03417,1
0,5682.78613,0.29997,0.033,1
0,5682.80322,0.30019,0.0306,1
0,5682.82031,0.29996,-0.00413,0
0,5682.83594,0.30218,-0.01189,0
0,5682.85254,0.30315,-0.01169,0
0,5682.86865,0.30617,-0.01101,1
0,5682.88525,0.31135,-0.0037,1
0,5682.90186,0.31499,0.003,1
0,5682.91846,0.31505,0.00238,1
0,5682.93457,0.31589,0.00098,1
0,5682.95117,0.3164,-0.00159,1
0,5682.96924,0.31453,-0.00279,1
0,5682.98389,0.31308,-0.00295,1
0,5682.99951,0.31199,-0.00188,1
0,5683.01709,0.31252,0.00287,1
0,5683.03271,0.31714,0.0223,1
0,5683.04883,0.32114,0.03882,1
0,5683.06543,0.34118,0.11856,0
0,5683.08252,0.43321,0.52774,0
0,5683.09814,0.464,0.66113,0
0,5683.11475,0.51994,0.9119,0
0,5683.13135,0.51962,0.90941,0
0,5683.14697,0.51944,0.90933,0
0,5683.16357,0.5188,0.90781,1
0,5683.18018,0.51765,0.91313,1
0,5683.19629,0.51688,0.91781,1
0,5683.2124,0.51264,0.9288,1
0,5683.23047,0.50269,0.97864,1
0,5683.24463,0.49485,1.01722,1
0,5683.26123,0.47728,1.10303,1
0,5683.27734,0.45575,1.19512,0
0,5683.29443,0.37968,1.5149,0
0,5683.31006,0.36159,1.6235,0
0,5683.32666,0.31735,1.84767,0
0,5683.34326,0.31943,1.85931,0
0,5683.36084,0.32388,1.86083,0
0,5683.38135,0.32645,1.85476,1
0,5683.396,0.328,1.85111,1
0,5683.41309,0.32645,1.85699,1
0,5683.42773,0.3222,1.85568,1
0,5683.4458,0.3191,1.85452,1
0,5683.4585,0.32445,1.80318,1
0,5683.47559,0.32651,1.72936,1
0,5683.49316,0.3283,1.66925,1
0,5683.50732,0.33521,1.54233,0
0,5683.52393,0.36463,0.98496,0
0,5683.54053,0.37444,0.79917,0
0,5683.55713,0.39525,0.41842,0
0,5683.57324,0.42078,0.42354,0
0,5683.58984,0.42925,0.42387,0
0,5683.60693,0.42937,0.42949,1
0,5683.62402,0.42821,0.42388,1
0,5683.64014,0.42738,0.41944,1
0,5683.65625,0.42317,0.42206,1
0,5683.67334,0.42378,0.42508,1
0,5683.68994,0.4243,0.42833,1
0,5683.70557,0.42525,0.42475,1
0,5683.72314,0.42581,0.42683,1
0,5683.73877,0.42627,0.42822,1
0,5683.75537,0.43909,0.42858,1
0,5683.771,0.45091,0.42746,1
0,5683.78809,0.46119,0.42595,1
0,5683.8042,0.46851,0.4238,1
0,5683.82031,0.4753,0.42293,1
0,5683.83691,0.50826,0.42459,0
0,5683.85352,0.54405,0.42548,0
0,5683.87012,0.55948,0.4362,0
0,5683.88574,0.56713,0.44262,1
0,5683.90234,0.56532,0.44436,1
0,5683.91895,0.56805,0.44111,1
0,5683.93506,0.57014,0.43633,1
0,5683.95166,0.57404,0.43191,1
0,5683.96826,0.57706,0.42954,1
0,5683.98438,0.57944,0.42801,1
0,5684.00098,0.58409,0.42559,1
0,5684.01758,0.58529,0.42437,1
0,5684.03369,0.58628,0.42367,1
0,5684.0498,0.58757,0.4259,1
0,5684.06641,0.588,0.42522,1
0,5684.0835,0.58843,0.42386,1
0,5684.09912,0.59114,0.42467,1
0,5684.11572,0.59281,0.42165,1
0,5684.13232,0.59432,0.41869,1
0,5684.14844,0.59548,0.41907,1
0,5684.16504,0.59547,0.4185,1
0,5684.18213,0.59541,0.4188,1
0,5684.19775,0.59552,0.41972,1
0,5684.21484,0.59666,0.42011,1
0,5684.23096,0.59768,0.42062,1
0,5684.24756,0.59897,0.42174,1
0,5684.26367,0.59923,0.42351,1
0,5684.28076,0.59946,0.42512,1
0,5684.29736,0.60024,0.42592,1
0,5684.31396,0.60115,0.42686,1
0,5684.33057,0.602,0.42792,1
0,5684.34717,0.60264,0.42904,1
0,5684.36426,0.60279,0.4298,1
0,5684.37939,0.61679,0.45133,0
0,5684.39551,0.61851,0.42933,0
0,5684.41309,0.62566,0.43763,0
0,5684.42871,0.62946,0.43961,1
0,5684.44482,0.63168,0.43095,1
0,5684.4624,0.62957,0.43295,1
0,5684.47852,0.62812,0.4338,1
0,5684.49463,0.62701,0.4317,1
0,5684.51221,0.62784,0.42909,1
0,5684.52734,0.62847,0.4274,1
0,5684.54346,0.62846,0.42649,1
0,5684.56055,0.62843,0.42731,1
0,5684.57666,0.62827,0.42938,1
0,5684.59326,0.62726,0.43109,1
0,5684.61182,0.62553,0.43229,1
0,5684.62793,0.62406,0.43278,1
0,5684.64502,0.62284,0.43368,1
0,5684.66113,0.62187,0.43208,1
0,5684.67529,0.62103,0.43017,1
0,5684.69385,0.62011,0.43022,1
0,5684.70801,0.61894,0.43047,1
0,5684.72461,0.61787,0.43071,1
0,5684.74072,0.61629,0.43164,1
0,5684.75781,0.61511,0.4328,1
0,5684.77393,0.61404,0.43371,1
0,5684.79004,0.61349,0.43431,1
0,5684.80664,0.61293,0.43412,1
0,5684.82324,0.61241,0.43389,1
0,5684.83984,0.61198,0.43435,1
0,5684.85596,0.61131,0.43357,1
0,5684.87207,0.61066,0.43326,1
0,5684.88867,0.60888,0.43314,1
0,5684.90869,0.60478,0.43189,1
0,5684.92432,0.56982,0.43005,0
0,5684.93994,0.5079,0.38537,0
0,5684.95703,0.4863,0.37702,0
0,5684.97314,0.44405,0.35378,0
0,5684.98926,0.43608,0.36103,0
0,5685.00391,0.44379,0.36058,0
0,5685.02051,0.44767,0.36137,1
0,5685.03613,0.44881,0.36078,1
0,5685.05322,0.44716,0.36444,1
0,5685.0708,0.446,0.36695,1
0,5685.08594,0.4461,0.35851,1
0,5685.10254,0.44497,0.3515,1
0,5685.11963,0.44398,0.34446,1
0,5685.13525,0.44371,0.3392,1
0,5685.15234,0.44337,0.33558,1
0,5685.16797,0.44312,0.33366,1
0,5685.18457,0.44415,0.33342,1
0,5685.20215,0.44713,0.33763,1
0,5685.21729,0.44975,0.34159,1
0,5685.2334,0.45993,0.34839,1
0,5685.25,0.46832,0.35148,1
0,5685.2666,0.47585,0.35408,1
0,5685.28271,0.48186,0.36102,1
0,5685.30078,0.51949,0.37299,0
0,5685.31592,0.56023,0.398,0
0,5685.33203,0.56735,0.42004,0
0,5685.34961,0.59286,0.45628,0
0,5685.36523,0.59443,0.46908,0
0,5685.38135,0.59873,0.45774,0
0,5685.39893,0.59411,0.4526,1
0,5685.41455,0.59134,0.44952,1
0,5685.43066,0.59183,0.4491,1
0,5685.44775,0.59441,0.45668,1
0,5685.46387,0.59634,0.46237,1
0,5685.47998,0.59732,0.46124,1
0,5685.49756,0.59803,0.45803,1
0,5685.51367,0.59864,0.45492,1
0,5685.5293,0.59951,0.45509,1
0,5685.5459,0.59883,0.45373,1
0,5685.5625,0.59824,0.45288,1
0,5685.57861,0.59724,0.45316,1
0,5685.59521,0.59606,0.45331,1
0,5685.61035,0.59502,0.45351,1
0,5685.62793,0.59434,0.45296,1
0,5685.64355,0.59424,0.45177,1
0,5685.66113,0.59416,0.4507,1
0,5685.67773,0.59359,0.45074,1
0,5685.69385,0.59446,0.45131,1
0,5685.71045,0.59528,0.45145,1
0,5685.72656,0.59532,0.45061,1
0,5685.74316,0.59509,0.45083,1
0,5685.75977,0.59486,0.45136,1
0,5685.77588,0.59525,0.45083,1
0,5685.79248,0.59512,0.45235,1
0,5685.80908,0.595,0.45377,1
0,5685.82471,0.59403,0.45484,1
0,5685.84131,0.59315,0.45508,1
0,5685.85693,0.59234,0.45491,1
0,5685.87354,0.59154,0.45567,1
0,5685.88965,0.59102,0.45693,1
0,5685.90625,0.59053,0.45799,1
0,5685.92285,0.58994,0.45808,1
0,5685.93945,0.58992,0.45873,1
0,5685.95605,0.58988,0.45966,1
0,5685.97266,0.58938,0.45981,1
0,5685.98975,0.58917,0.4606,1
0,5686.00684,0.58898,0.46144,1
0,5686.02197,0.58903,0.46201,1
0,5686.03906,0.5889,0.46329,1
0,5686.05615,0.57935,0.48921,0
0,5686.07178,0.58039,0.48671,0
0,5686.08789,0.57861,0.47032,0
0,5686.10498,0.57776,0.46094,1
0,5686.12061,0.57793,0.46087,1
0,5686.13721,0.55537,0.44835,1
0,5686.15381,0.53935,0.44138,1
0,5686.16992,0.51515,0.43262,1
0,5686.18799,0.4983,0.42485,1
0,5686.2041,0.4849,0.41952,1
0,5686.2207,0.4706,0.41214,1
0,5686.2373,0.4621,0.40618,1
0,5686.25244,0.4549,0.40114,1
0,5686.26855,0.42577,0.381,0
0,5686.28662,0.38688,0.35784,0
0,5686.30176,0.37417,0.352,0
0,5686.31787,0.36707,0.34589,1
0,5686.33545,0.36803,0.34646,1
0,5686.35107,0.36852,0.34531,1
0,5686.36719,0.36519,0.3395,1
0,5686.38379,0.36432,0.33619,1
0,5686.40039,0.36359,0.33301,1
0,5686.41699,0.36438,0.33564,1
0,5686.43408,0.3637,0.33472,1
0,5686.44971,0.36309,0.33353,1
0,5686.46582,0.36318,0.32937,1
0,5686.48096,0.36516,0.32966,1
0,5686.49756,0.36688,0.32994,1
0,5686.51416,0.3891,0.35033,1
0,5686.53125,0.41533,0.37419,1
0,5686.54834,0.47349,0.42092,0
0,5686.56445,0.67132,0.61065,0
0,5686.58154,0.74047,0.66753,0
0,5686.59766,0.87458,0.78955,0
0,5686.61475,0.85999,0.79365,0
0,5686.63037,0.85364,0.78397,0
0,5686.64697,0.84988,0.78043,1
0,5686.66357,0.87274,0.80451,1
0,5686.67969,0.88983,0.82876,1
0,5686.69629,0.90152,0.84653,1
0,5686.71289,0.90918,0.8607,1
0,5686.729,0.91465,0.87293,1
0,5686.74561,0.91872,0.88305,1
0,5686.76221,0.92112,0.89156,1
0,5686.77832,0.92373,0.89729,1
0,5686.79443,0.92583,0.90224,1
0,5686.81055,0.92734,0.90563,1
0,5686.82764,0.94623,0.94078,0
0,5686.84424,0.93764,0.95376,0
0,5686.85986,0.94888,0.95328,0
0,5686.87695,0.9469,0.96115,1
0,5686.89453,0.94604,0.96552,1
0,5686.90967,0.94833,0.96595,1
0,5686.92627,0.94871,0.96493,1
0,5686.94482,0.94951,0.9636,1
0,5686.95898,0.95014,0.96308,1
0,5686.9751,0.9502,0.96235,1
0,5686.99268,0.95025,0.96176,1
0,5687.00781,0.95389,0.96366,1
0,5687.0249,0.95328,0.96407,1
0,5687.04102,0.95276,0.96442,1
0,5687.05713,0.9537,0.96377,1
0,5687.07373,0.95573,0.96375,1
0,5687.09033,0.95727,0.964,1
0,5687.10645,0.95684,0.96394,1
0,5687.12256,0.95536,0.96524,1
0,5687.13916,0.95366,0.96682,1
0,5687.15527,0.95298,0.96697,1
0,5687.17188,0.95221,0.96694,1
0,5687.18799,0.95151,0.96691,1
0,5687.20557,0.9511,0.96733,1
0,5687.22314,0.95081,0.96837,1
0,5687.23828,0.95069,0.96917,1
0,5687.25439,0.95004,0.96998,1
0,5687.27246,0.94968,0.97062,1
0,5687.2876,0.9493,0.97125,1
0,5687.30371,0.94944,0.97166,1
0,5687.32129,0.94867,0.97212,1
0,5687.33643,0.94795,0.97255,1
0,5687.35303,0.94777,0.97312,1
0,5687.37012,0.94787,0.97351,1
0,5687.38623,0.94819,0.97365,1
0,5687.40234,0.94793,0.97284,1
0,5687.4209,0.9482,0.97206,1
0,5687.43555,0.94848,0.9713,1
0,5687.45166,0.94764,0.97057,1
0,5687.46777,0.94343,0.9656,1
0,5687.48438,0.91583,0.93527,0
0,5687.50098,0.76215,0.70781,0
0,5687.52002,0.71374,0.61176,0
0,5687.53613,0.6146,0.43336,0
0,5687.55225,0.60516,0.42652,0
0,5687.56982,0.60787,0.43296,0
0,5687.58301,0.60916,0.43727,1
0,5687.6001,0.60575,0.4359,1
0,5687.61621,0.60737,0.43388,1
0,5687.63281,0.60862,0.4313,1
0,5687.64844,0.61035,0.4305,1
0,5687.66553,0.61035,0.43437,1
0,5687.68164,0.61023,0.4387,1
0,5687.69824,0.61067,0.44072,1
0,5687.71484,0.61089,0.44327,1
0,5687.73096,0.61117,0.44428,1
0,5687.74707,0.60977,0.44431,1
0,5687.76416,0.60889,0.44017,1
0,5687.78027,0.60817,0.43579,1
0,5687.79736,0.61072,0.43378,1
0,5687.81299,0.61252,0.43282,1
0,5687.82959,0.61409,0.43224,1
0,5687.8457,0.61477,0.43017,1
0,5687.8623,0.61498,0.4278,1
0,5687.87988,0.61517,0.42566,1
0,5687.89502,0.61482,0.42359,1
0,5687.91162,0.61428,0.42169,1
0,5687.9292,0.61659,0.39387,0
0,5687.94482,0.60673,0.39724,0
0,5687.96094,0.60595,0.40265,0
0,5687.97803,0.6055,0.40643,1
0,5687.99414,0.60654,0.40752,1
0,5688.01025,0.61021,0.40904,1
0,5688.02881,0.61293,0.40899,1
0,5688.04297,0.61682,0.4063,1
0,5688.05957,0.61909,0.40603,1
0,5688.07617,0.62085,0.40628,1
0,5688.09229,0.61825,0.40762,1
0,5688.10889,0.61777,0.40728,1
0,5688.12549,0.61738,0.40661,1
0,5688.14209,0.61735,0.4043,1
0,5688.1582,0.61734,0.40238,1
0,5688.1748,0.61734,0.40072,1
0,5688.19092,0.61752,0.40085,1
0,5688.2085,0.61771,0.40091,1
0,5688.22412,0.61787,0.40097,1
0,5688.24023,0.61752,0.40056,1
0,5688.25781,0.61673,0.40065,1
0,5688.27344,0.61598,0.40113,1
0,5688.28955,0.61661,0.40172,1
0,5688.30615,0.61793,0.40286,1
0,5688.32275,0.61914,0.40391,1
0,5688.33887,0.61953,0.40599,1
0,5688.35596,0.61991,0.40754,1
0,5688.37207,0.62026,0.40898,1
0,5688.38818,0.61973,0.40946,1
0,5688.40479,0.62041,0.41067,1
0,5688.42139,0.62104,0.4118,1
0,5688.43701,0.62109,0.41156,1
0,5688.45361,0.62082,0.41165,1
0,5688.4707,0.62059,0.41148,1
0,5688.48633,0.62043,0.41213,1
0,5688.50342,0.62029,0.41308,1
0,5688.51953,0.62016,0.41387,1
0,5688.53711,0.62025,0.413,1
0,5688.55273,0.62054,0.41214,1
0,5688.56885,0.6208,0.41142,1
0,5688.58496,0.62126,0.4117,1
0,5688.60156,0.6211,0.41273,1
0,5688.61816,0.62091,0.41412,1
0,5688.63428,0.62123,0.41602,1
0,5688.65088,0.62068,0.41671,1
0,5688.66748,0.62014,0.41736,1
0,5688.68359,0.62026,0.41769,1
0,5688.7002,0.62,0.41879,1
0,5688.71973,0.61981,0.42038,1
0,5688.73486,0.62096,0.42179,1
0,5688.75342,0.62146,0.44988,0
0,5688.76855,0.63032,0.44075,0
0,5688.78467,0.6382,0.45216,0
0,5688.79932,0.64306,0.45037,1
0,5688.81689,0.64598,0.44929,1
0,5688.83252,0.64349,0.45437,1
0,5688.84863,0.64287,0.46502,1
0,5688.86621,0.64252,0.47199,1
0,5688.88135,0.64368,0.4733,1
0,5688.89746,0.64308,0.47184,1
0,5688.91406,0.64268,0.46987,1
0,5688.93018,0.64016,0.46832,1
0,5688.94678,0.63733,0.4672,1
0,5688.96387,0.63483,0.46711,1
0,5688.97949,0.63367,0.46609,1
0,5688.99658,0.63283,0.46744,1
0,5689.0127,0.63203,0.46938,1
0,5689.0293,0.63291,0.47217,1
0,5689.0459,0.63189,0.474,1
0,5689.06299,0.63105,0.47486,1
0,5689.07813,0.62992,0.47419,1
0,5689.09473,0.6297,0.47275,1
0,5689.11133,0.62949,0.47144,1
0,5689.12744,0.63017,0.47127,1
0,5689.14502,0.63005,0.47169,1
0,5689.16016,0.62995,0.47208,1
0,5689.17627,0.62937,0.47256,1
0,5689.19434,0.6289,0.47295,1
0,5689.20947,0.62846,0.47332,1
0,5689.22559,0.62884,0.47504,1
0,5689.24268,0.62851,0.47527,1
0,5689.25928,0.62824,0.47505,1
0,5689.2749,0.62767,0.47329,1
0,5689.29248,0.62684,0.47126,1
0,5689.30811,0.62609,0.46898,1
0,5689.32422,0.62635,0.46791,1
0,5689.34131,0.62684,0.4675,1
0,5689.35791,0.62723,0.46782,1
0,5689.37451,0.62715,0.46789,1
0,5689.39014,0.62692,0.46848,1
0,5689.40723,0.62672,0.46895,1
0,5689.42285,0.62643,0.46962,1
0,5689.44043,0.6263,0.47,1
0,5689.45654,0.62619,0.47026,1
0,5689.47412,0.62607,0.46994,1
0,5689.48926,0.62578,0.46996,1
0,5689.50537,0.62552,0.46987,1
0,5689.52197,0.625,0.46909,1
0,5689.53857,0.62456,0.4696,1
0,5689.55469,0.62376,0.47041,1
0,5689.5708,0.62263,0.46983,1
0,5689.5874,0.62134,0.47046,1
0,5689.604,0.62003,0.47139,1
0,5689.62061,0.61985,0.47128,1
0,5689.63672,0.61973,0.46936,1
0,5689.65332,0.61961,0.46751,1
0,5689.66943,0.61951,0.46699,1
0,5689.68604,0.61879,0.46731,1
0,5689.70264,0.61806,0.4679,1
0,5689.71924,0.61809,0.46786,1
0,5689.73535,0.61879,0.46802,1
0,5689.75195,0.6195,0.4679,1
0,5689.76807,0.61923,0.46869,1
0,5689.78467,0.61885,0.46888,1
0,5689.80127,0.61847,0.46915,1
0,5689.81689,0.61791,0.46889,1
0,5689.83398,0.61842,0.4692,1
0,5689.85107,0.61892,0.4696,1
0,5689.8667,0.61967,0.47,1
0,5689.8833,0.62004,0.4712,1
0,5689.8999,0.62039,0.47258,1
0,5689.91602,0.62028,0.47327,1
0,5689.93311,0.6295,0.4994,0
0,5689.95117,0.63706,0.49732,0
0,5689.96484,0.63997,0.50644,0
0,5689.98193,0.64047,0.50409,1
0,5689.99902,0.64095,0.50104,1
0,5690.01465,0.64041,0.49458,1
0,5690.03174,0.63983,0.49222,1
0,5690.04785,0.6394,0.49046,1
0,5690.06348,0.63809,0.48793,1
0,5690.08008,0.63476,0.48448,1
0,5690.09668,0.63207,0.48129,1
0,5690.11279,0.63175,0.48031,1
0,5690.13037,0.63288,0.4783,1
0,5690.146,0.63388,0.47625,1
0,5690.16211,0.6341,0.47463,1
0,5690.17969,0.63283,0.47209,1
0,5690.19531,0.63161,0.4711,1
0,5690.21094,0.63178,0.47255,1
0,5690.22754,0.63155,0.47528,1
0,5690.24365,0.63128,0.47836,1
0,5690.26025,0.6309,0.48149,1
0,5690.27637,0.63001,0.48181,1
0,5690.29297,0.62925,0.48154,1
0,5690.30908,0.62908,0.48123,1
0,5690.32617,0.62862,0.48101,1
0,5690.34229,0.62822,0.48063,1
0,5690.3584,0.62828,0.48076,1
0,5690.375,0.6281,0.48198,1
0,5690.3916,0.62793,0.48314,1
0,5690.4082,0.62798,0.48438,1
0,5690.4248,0.62771,0.48483,1
0,5690.44092,0.62744,0.48552,1
0,5690.45898,0.62783,0.48628,1
0,5690.4751,0.6276,0.48762,1
0,5690.49121,0.62737,0.48899,1
0,5690.50732,0.62702,0.49046,1
0,5690.52441,0.62698,0.49185,1
0,5690.54053,0.62424,0.51995,0
0,5690.55713,0.61791,0.50654,0
0,5690.57324,0.61314,0.50519,0
0,5690.58936,0.61108,0.50057,1
0,5690.60645,0.61304,0.49784,1
0,5690.62256,0.61499,0.49127,1
0,5690.63916,0.61658,0.48457,1
0,5690.65479,0.62091,0.47797,1
0,5690.67188,0.62255,0.46929,1
0,5690.68701,0.62382,0.46273,1
0,5690.70361,0.6222,0.46296,1
0,5690.7207,0.62063,0.46538,1
0,5690.73877,0.61922,0.46835,1
0,5690.75391,0.62007,0.46855,1
0,5690.771,0.62147,0.46838,1
0,5690.78809,0.62268,0.46848,1
0,5690.80273,0.62237,0.46879,1
0,5690.81934,0.62234,0.47036,1
0,5690.83594,0.62226,0.47232,1
0,5690.85254,0.62214,0.47359,1
0,5690.86914,0.62236,0.47454,1
0,5690.88672,0.62259,0.47501,1
0,5690.90137,0.62178,0.47526,1
0,5690.91846,0.62093,0.47465,1
0,5690.93506,0.62018,0.47375,1
0,5690.95068,0.61988,0.47477,1
0,5690.96729,0.6193,0.47281,1
0,5690.98389,0.61878,0.47062,1
0,5691,0.6184,0.4691,1
0,5691.01709,0.61818,0.46813,1
0,5691.0332,0.61795,0.4675,1
0,5691.04932,0.61434,0.4663,1
0,5691.06738,0.58496,0.44884,0
0,5691.08496,0.50815,0.44923,0
0,5691.10205,0.47284,0.45255,0
0,5691.1167,0.41666,0.45241,0
0,5691.13232,0.41663,0.45246,0
0,5691.14844,0.41804,0.45397,0
0,5691.16553,0.41762,0.45561,1
0,5691.18115,0.41748,0.45826,1
0,5691.19727,0.41751,0.46088,1
0,5691.21484,0.41603,0.4671,1
0,5691.23047,0.41469,0.46878,1
0,5691.24658,0.41436,0.47052,1
0,5691.26416,0.41237,0.46627,1
0,5691.27979,0.4106,0.46123,1
0,5691.2959,0.41058,0.45361,1
0,5691.3125,0.40863,0.44874,1
0,5691.3291,0.40701,0.44499,1
0,5691.34521,0.40679,0.44414,1
0,5691.3623,0.40661,0.44303,1
0,5691.37842,0.40636,0.44089,1
0,5691.39502,0.40629,0.4368,1
0,5691.41113,0.40654,0.43288,1
0,5691.42773,0.40154,0.40458,0
0,5691.44434,0.3993,0.40948,0
0,5691.46045,0.40062,0.42516,0
0,5691.47705,0.40205,0.44224,1
0,5691.49316,0.40702,0.46385,1
0,5691.50977,0.40903,0.47127,1
0,5691.52637,0.41047,0.47657,1
0,5691.54248,0.4109,0.47373,1
0,5691.55908,0.41206,0.47394,1
0,5691.57568,0.41298,0.47369,1
0,5691.59326,0.41294,0.47279,1
0,5691.60938,0.41163,0.47115,1
0,5691.625,0.41038,0.46799,1
0,5691.64111,0.41045,0.46231,1
0,5691.65771,0.41156,0.45756,1
0,5691.67383,0.41247,0.45281,1
0,5691.68994,0.41278,0.45133,1
0,5691.70654,0.41319,0.45125,1
0,5691.72412,0.41366,0.45257,1
0,5691.73975,0.4128,0.45521,1
0,5691.75635,0.41296,0.45941,1
0,5691.77393,0.41313,0.46345,1
0,5691.78906,0.42154,0.46531,1
0,5691.80566,0.42972,0.46836,1
0,5691.82275,0.46649,0.47332,0
0,5691.83838,0.53486,0.48213,0
0,5691.85498,0.56511,0.49005,0
0,5691.87158,0.61825,0.49927,0
0,5691.8877,0.62034,0.48462,0
0,5691.90479,0.61832,0.50529,0
0,5691.9209,0.61725,0.51649,1
0,5691.93701,0.62016,0.5179,1
0,5691.95361,0.61869,0.51032,1
0,5691.96973,0.61768,0.50434,1
0,5691.98633,0.61907,0.50266,1
0,5692.00488,0.61833,0.50517,1
0,5692.01953,0.61772,0.50755,1
0,5692.03564,0.61746,0.50801,1
0,5692.05322,0.61787,0.50559,1
0,5692.06836,0.61827,0.50297,1
0,5692.08447,0.61843,0.50449,1
0,5692.10107,0.61894,0.50154,1
0,5692.11768,0.61931,0.49971,1
0,5692.13379,0.62012,0.49898,1
0,5692.15088,0.61932,0.49939,1
0,5692.1665,0.61864,0.49946,1
0,5692.18311,0.61843,0.49857,1
0,5692.19971,0.61777,0.49771,1
0,5692.21631,0.61722,0.49622,1
0,5692.23242,0.62006,0.50928,1
0,5692.24902,0.62006,0.50928,1
0,5692.26514,0.62006,0.50928,1
0,5692.28223,0.62006,0.50928,1
0,5692.29834,0.62245,0.51045,0
0,5692.31494,0.62245,0.51045,0
0,5692.33154,0.62245,0.51045,0
0,5692.34814,0,0,0
0,5692.36426,0,0,0
0,5692.38086,0,0,0
0,5692.39746,0,0,0
0,5692.41357,0,0,0
0,5692.43018,0,0,0
0,5692.44678,0,0,0
0,5692.46338,0,0,0
0,5692.48242,0,0,0
0,5692.49609,0,0,0
0,5692.5127,0,0,0
0,5692.53125,0,0,0
0,5692.5459,0,0,0
0,5692.5625,0,0,0
0,5692.5791,0,0,0
0,5692.5957,0,0,0
0,5692.6123,0,0,0
0,5692.62891,0,0,0
0,5692.64502,0,0,0
0,5692.66211,0.31812,0.32476,0
0,5692.68066,0.41765,0.38201,0
0,5692.69287,0.63568,0.55157,0
0,5692.70996,0.6446,0.53178,0
0,5692.7251,0.62683,0.51616,0
0,5692.74219,0.63081,0.51902,1
0,5692.75928,0.63312,0.52153,1
0,5692.77441,0.63142,0.52359,1
0,5692.79102,0.63083,0.51495,1
0,5692.80859,0.63043,0.50797,1
0,5692.82373,0.62986,0.50695,1
0,5692.84082,0.62966,0.50935,1
0,5692.85693,0.62948,0.51166,1
0,5692.87305,0.62807,0.51177,1
0,5692.89014,0.62698,0.51117,1
