QuestionId,Time,FpogX,FpogY,Valid
0,1555.90662,0,0,0
0,1555.91968,0,0,0
0,1555.93591,0,0,0
0,1555.9519,0.21526,0.25915,0
0,1555.96924,0.28701,0.34554,0
0,1555.98291,0.42728,0.54384,0
0,1555.99976,0.45939,0.5258,0
0,1556.01917,0.47017,0.51625,0
0,1556.03455,0.52042,0.46723,0
0,1556.05127,0.55558,0.41212,0
0,1556.06714,0.56731,0.39242,0
0,1556.08484,0.5819,0.37617,0
0,1556.09827,0.58349,0.41914,0
0,1556.11462,0.58362,0.43833,0
0,1556.13123,0.57497,0.44158,1
0,1556.14783,0.57011,0.44511,1
0,1556.16418,0.56688,0.44745,1
0,1556.18018,0.56781,0.44777,1
0,1556.19678,0.56914,0.44836,1
0,1556.21362,0.57017,0.44882,1
0,1556.22986,0.57442,0.45042,1
0,1556.24622,0.58198,0.45093,1
0,1556.26257,0.58845,0.45042,1
0,1556.27905,0.59186,0.44721,1
0,1556.29529,0.59545,0.44302,1
0,1556.31165,0.59857,0.43915,1
0,1556.32788,0.60249,0.43752,1
0,1556.34473,0.60377,0.43558,1
0,1556.36133,0.60489,0.43408,1
0,1556.37744,0.60822,0.43468,1
0,1556.39441,0.63504,0.42307,0
0,1556.41101,0.62628,0.41212,0
0,1556.42688,0.63342,0.41881,0
0,1556.44336,0.63579,0.42368,1
0,1556.46045,0.63679,0.42959,1
0,1556.47607,0.64056,0.43002,1
0,1556.49268,0.64074,0.43331,1
0,1556.50891,0.64101,0.43483,1
0,1556.52502,0.64079,0.43414,1
0,1556.54443,0.63371,0.43914,1
0,1556.56079,0.628,0.44228,1
0,1556.578,0.62311,0.44387,1
0,1556.5946,0.61799,0.44327,1
0,1556.60974,0.61363,0.44223,1
0,1556.62744,0.61207,0.44159,1
0,1556.64075,0.60895,0.44079,1
0,1556.65686,0.6062,0.44007,1
0,1556.67273,0.60386,0.44056,1
0,1556.6897,0.60337,0.44137,1
0,1556.70618,0.57754,0.44695,0
0,1556.72229,0.56959,0.43233,0
0,1556.73999,0.56729,0.43069,0
0,1556.75574,0.56613,0.42987,1
0,1556.77161,0.5643,0.42652,1
0,1556.78931,0.56299,0.42482,1
0,1556.80493,0.56206,0.42361,1
0,1556.82104,0.55985,0.4288,1
0,1556.83838,0.56018,0.43264,1
0,1556.854,0.56044,0.43571,1
0,1556.87012,0.56252,0.43689,1
0,1556.88757,0.56857,0.43394,1
0,1556.9032,0.57358,0.43199,1
0,1556.91931,0.58011,0.43209,1
0,1556.93518,0.58408,0.43382,1
0,1556.95117,0.58743,0.43619,1
0,1556.9679,0.58953,0.43787,1
0,1556.98462,0.59059,0.44115,1
0,1557.0011,0.59154,0.44409,1
0,1557.0177,0.61736,0.45717,0
0,1557.03528,0.62926,0.46854,0
0,1557.05188,0.63323,0.47234,0
0,1557.06763,0.6289,0.47081,1
0,1557.08423,0.62935,0.46747,1
0,1557.10059,0.62961,0.46593,1
0,1557.11731,0.62857,0.46487,1
0,1557.13391,0.62463,0.46657,1
0,1557.14966,0.62155,0.468,1
0,1557.16589,0.59992,0.46603,1
0,1557.1825,0.57457,0.4716,1
0,1557.19885,0.55328,0.47538,1
0,1557.21497,0.53555,0.47472,1
0,1557.23242,0.52067,0.47046,1
0,1557.24841,0.47602,0.46309,0
0,1557.26465,0.39674,0.44875,0
0,1557.28162,0.36684,0.43008,0
0,1557.29834,0.30943,0.40122,0
0,1557.3136,0.29726,0.38746,0
0,1557.33032,0.29464,0.38693,0
0,1557.3468,0.29334,0.38666,1
0,1557.36292,0.29472,0.38721,1
0,1557.37964,0.29357,0.38735,1
0,1557.39661,0.29275,0.38746,1
0,1557.4126,0.29723,0.3861,1
0,1557.42883,0.29598,0.38519,1
0,1557.448,0.29498,0.38446,1
0,1557.46375,0.29498,0.38446,1
0,1557.47742,0.29498,0.38446,1
0,1557.495,0.29498,0.38446,1
0,1557.51123,0.29337,0.3826,0
0,1557.5282,0.29337,0.3826,0
0,1557.54419,0.29337,0.3826,0
0,1557.56055,0,0,0
0,1557.57703,0,0,0
0,1557.59351,0,0,0
0,1557.60999,0,0,0
0,1557.62744,0,0,0
0,1557.64429,0,0,0
0,1557.66089,0,0,0
0,1557.67773,0,0,0
0,1557.69336,0,0,0
0,1557.70996,0,0,0
0,1557.72668,0,0,0
0,1557.7428,0,0,0
0,1557.75891,0,0,0
0,1557.77856,-0.85493,0.79287,0
0,1557.79004,-1.13991,1.05716,0
0,1557.80701,-1.70986,1.58574,0
0,1557.82397,-1.70986,1.58574,0
0,1557.84009,-1.70986,1.58574,0
0,1557.8562,0,0,0
0,1557.87244,0,0,0
0,1557.88855,0,0,0
0,1557.90637,0,0,0
0,1557.92285,0,0,0
0,1557.93884,0,0,0
0,1557.95557,0,0,0
0,1557.9718,0,0,0
0,1557.98828,0,0,0
0,1558.005,0,0,0
0,1558.02148,0,0,0
0,1558.03796,0,0,0
0,1558.05457,0,0,0
0,1558.07068,0,0,0
0,1558.08728,0,0,0
0,1558.10303,0,0,0
0,1558.11914,0,0,0
0,1558.13501,0,0,0
0,1558.15222,0,0,0
0,1558.16858,0,0,0
0,1558.18457,0,0,0
0,1558.20154,0,0,0
0,1558.21765,0,0,0
0,1558.23376,0,0,0
0,1558.25012,0,0,0
0,1558.26672,0,0,0
0,1558.28308,0,0,0
0,1558.29919,0,0,0
0,1558.31592,0,0,0
0,1558.33289,0,0,0
0,1558.34875,0,0,0
0,1558.36536,0,0,0
0,1558.38232,0,0,0
0,1558.39795,0,0,0
0,1558.41467,0,0,0
0,1558.43091,0,0,0
0,1558.44751,0,0,0
0,1558.46375,0,0,0
0,1558.48047,0,0,0
0,1558.49658,0,0,0
0,1558.51392,0,0,0
0,1558.52893,0,0,0
0,1558.54663,0,0,0
0,1558.56299,0,0,0
0,1558.57996,0,0,0
0,1558.59607,0,0,0
0,1558.61243,0,0,0
0,1558.62866,0,0,0
0,1558.64502,0,0,0
0,1558.66309,0,0,0
0,1558.67932,0,0,0
0,1558.69519,0,0,0
0,1558.71204,0,0,0
0,1558.72839,0,0,0
0,1558.74463,0,0,0
0,1558.7616,0,0,0
0,1558.77795,0,0,0
0,1558.79431,0.3679,0.43468,0
0,1558.81165,0.36729,0.45683,0
0,1558.82544,0.36708,0.46421,0
0,1558.84155,0.37701,0.45665,1
0,1558.8584,0.39289,0.45382,1
0,1558.87488,0.40348,0.45194,1
0,1558.89087,0.42849,0.44483,1
0,1558.90771,0.4437,0.43616,1
0,1558.92432,0.45553,0.42942,1
0,1558.94226,0.46782,0.43228,1
0,1558.95703,0.47552,0.43191,1
0,1558.97339,0.48194,0.43161,1
0,1558.98999,0.48535,0.43114,1
0,1559.00635,0.49124,0.42872,1
0,1559.02319,0.52865,0.41724,0
0,1559.03943,0.5373,0.41127,0
0,1559.05566,0.54038,0.41019,0
0,1559.07214,0.54192,0.40965,1
0,1559.0885,0.55066,0.40945,1
0,1559.10571,0.552,0.41465,1
0,1559.12122,0.55296,0.41838,1
0,1559.13733,0.55496,0.41946,1
0,1559.1543,0.55375,0.4199,1
0,1559.17065,0.55279,0.42025,1
0,1559.18726,0.55753,0.41694,1
0,1559.20361,0.55986,0.4162,1
0,1559.21997,0.56184,0.41556,1
0,1559.23608,0.56138,0.41306,1
0,1559.25269,0.5618,0.41374,1
0,1559.27112,0.56209,0.41507,1
0,1559.2854,0.56384,0.41433,1
0,1559.30237,0.56396,0.41712,1
0,1559.31958,0.56403,0.41973,1
0,1559.33398,0.56503,0.42154,1
0,1559.35059,0.56591,0.42162,1
0,1559.36829,0.56671,0.42186,1
0,1559.38379,0.5672,0.43991,1
0,1559.40051,0.57229,0.52625,0
0,1559.41772,0.55605,0.86,0
0,1559.43286,0.53995,1.0374,0
0,1559.44971,0.51369,1.32315,0
0,1559.46704,0.5036,1.35334,0
0,1559.4823,0.50248,1.36356,0
0,1559.49939,0.50854,1.37286,1
0,1559.5155,0.51218,1.37844,1
0,1559.53174,0.50894,1.38125,1
0,1559.54871,0.5045,1.38239,1
0,1559.56482,0.50117,1.38324,1
0,1559.57971,0.50184,1.38564,1
0,1559.59692,0.50483,1.37861,1
0,1559.61353,0.50728,1.37285,1
0,1559.62976,0.5127,1.30707,1
0,1559.64893,0.51916,1.24565,1
0,1559.66345,0.52811,1.16712,0
0,1559.67957,0.53661,0.82913,0
0,1559.69727,0.54996,0.74167,0
0,1559.71277,0.56579,0.54588,0
0,1559.72876,0.56511,0.56431,0
0,1559.74622,0.55787,0.59053,0
0,1559.76196,0.5542,0.60208,1
0,1559.77795,0.56007,0.58595,1
0,1559.7948,0.56311,0.57703,1
0,1559.81128,0.56543,0.56878,1
0,1559.82715,0.56714,0.55443,1
0,1559.84607,0.56835,0.54408,1
0,1559.86304,0.56932,0.5358,1
0,1559.88037,0.57208,0.52776,1
0,1559.89368,0.57356,0.52113,1
0,1559.91309,0.57481,0.51551,1
0,1559.92822,0.5751,0.51074,1
0,1559.9447,0.57393,0.50791,1
0,1559.96216,0.57907,0.47408,0
0,1559.97742,0.59323,0.46578,0
0,1559.99475,0.5965,0.47415,0
0,1560.01111,0.59777,0.48188,1
0,1560.02698,0.60185,0.48354,1
0,1560.04395,0.60522,0.48969,1
0,1560.06042,0.60785,0.49258,1
0,1560.07605,0.60894,0.4918,1
0,1560.0929,0.6116,0.48996,1
0,1560.10913,0.61374,0.48812,1
0,1560.12585,0.61382,0.48628,1
0,1560.14197,0.61473,0.48556,1
0,1560.15857,0.61536,0.48606,1
0,1560.17456,0.61626,0.48753,1
0,1560.19116,0.61713,0.48539,1
0,1560.20801,0.61799,0.48281,1
0,1560.22375,0.61807,0.48253,1
0,1560.24133,0.61914,0.48149,1
0,1560.25769,0.62011,0.48037,1
0,1560.27319,0.61998,0.48038,1
0,1560.28955,0.62057,0.47914,1
0,1560.30725,0.6211,0.47819,1
0,1560.32202,0.62112,0.47473,1
0,1560.33936,0.62058,0.47309,1
0,1560.35632,0.62015,0.471,1
0,1560.37158,0.62029,0.46928,1
0,1560.38892,0.62053,0.46753,1
0,1560.40466,0.62076,0.46589,1
0,1560.42139,0.62378,0.43591,0
0,1560.43774,0.6213,0.42462,0
0,1560.45508,0.61997,0.4245,0
0,1560.4707,0.61654,0.42697,1
0,1560.48853,0.61412,0.43094,1
0,1560.50403,0.61249,0.43422,1
0,1560.51978,0.6087,0.44053,1
0,1560.53674,0.60515,0.44408,1
0,1560.55371,0.60252,0.44527,1
0,1560.56921,0.60019,0.4452,1
0,1560.58679,0.5995,0.44375,1
0,1560.60217,0.59893,0.44254,1
0,1560.61865,0.5996,0.44389,1
0,1560.63599,0.59701,0.44352,1
0,1560.65137,0.59477,0.44321,1
0,1560.66772,0.59199,0.44272,1
0,1560.68469,0.59044,0.4438,1
0,1560.70093,0.58907,0.44477,1
0,1560.71729,0.58858,0.44532,1
0,1560.73535,0.58854,0.44483,1
0,1560.74939,0.5885,0.44438,1
0,1560.76697,0.58774,0.44606,1
0,1560.78308,0.58689,0.44706,1
0,1560.79993,0.58611,0.44798,1
0,1560.8175,0.58607,0.44948,1
0,1560.8324,0.58611,0.44921,1
0,1560.84985,0.58615,0.44896,1
0,1560.86523,0.58583,0.44958,1
0,1560.88184,0.58649,0.45071,1
0,1560.89795,0.5871,0.45177,1
0,1560.91431,0.58617,0.4524,1
0,1560.93103,0.58549,0.45372,1
0,1560.948,0.58482,0.45528,1
0,1560.96436,0.58368,0.45726,1
0,1560.97998,0.58294,0.45858,1
0,1560.99683,0.58228,0.45959,1
0,1561.01416,0.58173,0.46049,1
0,1561.02905,0.5689,0.48571,0
0,1561.04565,0.55578,0.46334,0
0,1561.06177,0.55534,0.4506,0
0,1561.07971,0.55255,0.45061,1
0,1561.09619,0.5507,0.45286,1
0,1561.11108,0.55912,0.45929,1
0,1561.12952,0.5637,0.46164,1
0,1561.14478,0.56696,0.46533,1
0,1561.16052,0.56874,0.46496,1
0,1561.17712,0.57019,0.4715,1
0,1561.19458,0.57138,0.47685,1
0,1561.20947,0.57144,0.48092,1
0,1561.22656,0.57034,0.48357,1
0,1561.24341,0.5694,0.48585,1
0,1561.25842,0.57049,0.48804,1
0,1561.27673,0.57198,0.48965,1
0,1561.29248,0.57329,0.49107,1
0,1561.30933,0.57393,0.4906,1
0,1561.32617,0.57643,0.49113,1
0,1561.34216,0.57869,0.49161,1
0,1561.35828,0.57997,0.49275,1
0,1561.37415,0.58098,0.49264,1
0,1561.39233,0.5819,0.49255,1
0,1561.40613,0.58313,0.4925,1
0,1561.42419,0.58407,0.49182,1
0,1561.43982,0.58493,0.49119,1
0,1561.45593,0.58515,0.49037,1
0,1561.47412,0.58632,0.49044,1
0,1561.4895,0.58745,0.4901,1
0,1561.50659,0.58877,0.48934,1
0,1561.52258,0.5895,0.48845,1
0,1561.53894,0.59026,0.48687,1
0,1561.55493,0.59113,0.48391,1
0,1561.57202,0.6108,0.45953,0
0,1561.58789,0.60765,0.41703,0
0,1561.60352,0.60937,0.42108,0
0,1561.62122,0.60563,0.42383,1
0,1561.63696,0.60338,0.42548,1
0,1561.6532,0.60378,0.41716,1
0,1561.67017,0.6045,0.41722,1
0,1561.68628,0.60473,0.4198,1
0,1561.70178,0.60617,0.42011,1
0,1561.71924,0.60419,0.42356,1
0,1561.73547,0.60238,0.42861,1
0,1561.75146,0.60386,0.43547,1
0,1561.76868,0.60691,0.43653,1
0,1561.78528,0.60953,0.43745,1
0,1561.8009,0.61184,0.44316,1
0,1561.81812,0.61398,0.44663,1
0,1561.83374,0.61586,0.44969,1
0,1561.85022,0.61577,0.4533,1
0,1561.8667,0.61405,0.45895,1
0,1561.88379,0.61769,0.49351,0
0,1561.89978,0.6082,0.49539,0
0,1561.91638,0.62111,0.50774,0
0,1561.93262,0.62756,0.51392,1
0,1561.94873,0.62304,0.51079,1
0,1561.96533,0.61699,0.51172,1
0,1561.98181,0.61267,0.51239,1
0,1561.99976,0.61312,0.50917,1
0,1562.01318,0.61314,0.50786,1
0,1562.03015,0.61316,0.50681,1
0,1562.04773,0.6084,0.51147,1
0,1562.06226,0.60751,0.51399,1
0,1562.08228,0.60675,0.51612,1
0,1562.09692,0.60234,0.52207,1
0,1562.11389,0.59793,0.52318,1
0,1562.13098,0.59406,0.52415,1
0,1562.14624,0.59215,0.52655,1
0,1562.16418,0.58965,0.52878,1
0,1562.18005,0.58741,0.53077,1
0,1562.19543,0.58621,0.53091,1
0,1562.21216,0.56477,0.54904,0
0,1562.2301,0.56806,0.54504,0
0,1562.24463,0.56099,0.55187,0
0,1562.2627,0.55769,0.55244,1
0,1562.27856,0.55571,0.55279,1
0,1562.29468,0.55343,0.55387,1
0,1562.31213,0.55231,0.55639,1
0,1562.3269,0.55158,0.55697,1
0,1562.34448,0.55319,0.55792,1
0,1562.36047,0.55577,0.55675,1
0,1562.37659,0.55812,0.55345,1
0,1562.39282,0.55737,0.54486,1
0,1562.41089,0.55745,0.5398,1
0,1562.42566,0.55758,0.53433,1
0,1562.44238,0.556,0.52525,1
0,1562.45886,0.55807,0.5186,1
0,1562.47522,0.55989,0.51273,1
0,1562.49097,0.56551,0.47646,0
0,1562.50854,0.59093,0.41271,0
0,1562.52393,0.59829,0.39977,0
0,1562.54065,0.60556,0.3812,0
0,1562.55725,0.58721,0.4106,0
0,1562.57349,0.58037,0.43152,0
0,1562.5896,0.58546,0.45001,1
0,1562.60718,0.58682,0.45066,1
0,1562.62427,0.58773,0.45109,1
0,1562.63928,0.58684,0.45796,1
0,1562.65735,0.58813,0.46257,1
0,1562.67236,0.58914,0.46615,1
0,1562.68811,0.59221,0.46585,1
0,1562.7052,0.59339,0.46708,1
0,1562.72168,0.59439,0.4681,1
0,1562.73804,0.60807,0.49764,1
0,1562.75537,0.57252,0.52926,1
0,1562.77087,0.53204,0.58795,0
0,1562.78735,0.53204,0.58795,0
0,1562.80103,0.53204,0.58795,0
0,1562.81714,0,0,0
0,1562.83496,0,0,0
0,1562.85083,0,0,0
0,1562.86694,0,0,0
0,1562.88354,0,0,0
0,1562.90015,0,0,0
0,1562.91675,0,0,0
0,1562.93298,0,0,0
0,1562.94934,0,0,0
0,1562.96606,0,0,0
0,1562.9823,0,0,0
0,1562.99829,0,0,0
0,1563.01489,0,0,0
0,1563.0321,0,0,0
0,1563.0481,0,0,0
0,1563.06409,0,0,0
0,1563.08081,0,0,0
0,1563.09692,0,0,0
0,1563.11377,0,0,0
0,1563.13,0,0,0
0,1563.14636,0,0,0
0,1563.16296,0,0,0
0,1563.17932,0,0,0
0,1563.19568,0,0,0
0,1563.21179,0,0,0
0,1563.22864,0,0,0
0,1563.24512,0,0,0
0,1563.26147,0,0,0
0,1563.27795,0,0,0
0,1563.29456,0,0,0
0,1563.31116,0,0,0
0,1563.32703,0,0,0
0,1563.34338,0,0,0
0,1563.36011,0,0,0
0,1563.37646,0,0,0
0,1563.39307,0,0,0
0,1563.40955,0,0,0
0,1563.42615,0,0,0
0,1563.44275,0,0,0
0,1563.45898,0,0,0
0,1563.47546,0,0,0
0,1563.49194,0,0,0
0,1563.50793,0,0,0
0,1563.52429,0,0,0
0,1563.54114,0,0,0
0,1563.55713,0,0,0
0,1563.57397,0,0,0
0,1563.58997,0,0,0
0,1563.60669,0,0,0
0,1563.62305,0,0,0
0,1563.6394,0,0,0
0,1563.65576,0,0,0
0,1563.67236,0,0,0
0,1563.68896,0,0,0
0,1563.70532,0,0,0
0,1563.72131,0,0,0
0,1563.73779,0,0,0
0,1563.75415,0,0,0
0,1563.77075,0,0,0
0,1563.78711,0,0,0
0,1563.80347,0,0,0
0,1563.82031,0,0,0
0,1563.83655,0,0,0
0,1563.85303,0,0,0
0,1563.87,0,0,0
0,1563.88586,0,0,0
0,1563.90247,0,0,0
0,1563.91919,0,0,0
0,1563.93494,0,0,0
0,1563.95142,0,0,0
0,1563.96814,0,0,0
0,1563.98438,0,0,0
0,1564.00085,0,0,0
0,1564.01758,0,0,0
0,1564.03406,0,0,0
0,1564.05017,0,0,0
0,1564.06677,0,0,0
0,1564.08325,0,0,0
0,1564.09961,0,0,0
0,1564.11609,0,0,0
0,1564.13245,0,0,0
0,1564.1488,0,0,0
0,1564.16528,0,0,0
0,1564.18152,0,0,0
0,1564.19824,0,0,0
0,1564.21472,0,0,0
0,1564.23096,0,0,0
0,1564.24719,0,0,0
0,1564.26379,0,0,0
0,1564.28015,0,0,0
0,1564.29651,0,0,0
0,1564.31311,0,0,0
0,1564.32983,0,0,0
0,1564.34595,0,0,0
0,1564.3623,0,0,0
0,1564.37915,0,0,0
0,1564.39514,0,0,0
0,1564.4115,0,0,0
0,1564.42822,0,0,0
0,1564.44482,0,0,0
0,1564.46143,0,0,0
0,1564.47827,0,0,0
0,1564.49451,0,0,0
0,1564.51111,0,0,0
0,1564.52808,0,0,0
0,1564.54407,0,0,0
0,1564.5603,0,0,0
0,1564.5769,0,0,0
0,1564.59326,0,0,0
0,1564.60974,0.25632,0.23725,0
0,1564.62939,0.34692,0.31508,0
0,1564.64331,0.52296,0.472,0
0,1564.66064,0.54698,0.47068,0
0,1564.67603,0.56156,0.4883,0
0,1564.69287,0.56885,0.49711,1
0,1564.70947,0.56872,0.49283,1
0,1564.72583,0.56573,0.49047,1
0,1564.74231,0.56358,0.48878,1
0,1564.7583,0.56474,0.4878,1
0,1564.77478,0.56683,0.48721,1
0,1564.79126,0.56851,0.48674,1
0,1564.80737,0.56918,0.4871,1
0,1564.82422,0.56949,0.48524,1
0,1564.84094,0.56976,0.48366,1
0,1564.85681,0.57081,0.48018,1
0,1564.8739,0.57208,0.47687,1
0,1564.89258,0.5732,0.47398,1
0,1564.90601,0.57338,0.47107,1
0,1564.92407,0.57498,0.46588,1
0,1564.93958,0.57642,0.46125,1
0,1564.95569,0.57861,0.46048,1
0,1564.97278,0.57878,0.46049,1
0,1564.98901,0.57894,0.4605,1
0,1565.00427,0.59047,0.43102,0
0,1565.02246,0.5989,0.43238,0
0,1565.03845,0.60227,0.42875,0
0,1565.05383,0.60645,0.40851,1
0,1565.07092,0.60883,0.39655,1
0,1565.08765,0.61044,0.38787,1
0,1565.10315,0.612,0.38589,1
0,1565.1178,0.61285,0.38711,1
0,1565.13464,0.6133,0.3899,1
0,1565.15015,0.61243,0.39201,1
0,1565.16638,0.61258,0.39654,1
0,1565.18298,0.61257,0.40121,1
0,1565.1991,0.61336,0.40287,1
0,1565.21558,0.61299,0.40612,1
0,1565.23242,0.61265,0.40918,1
0,1565.24866,0.6123,0.40799,1
0,1565.26587,0.61356,0.40726,1
0,1565.28247,0.61479,0.40577,1
0,1565.29834,0.61583,0.40478,1
0,1565.31519,0.61714,0.40482,1
0,1565.33142,0.61823,0.4054,1
0,1565.34778,0.61821,0.40613,1
0,1565.36536,0.61834,0.40591,1
0,1565.3811,0.6184,0.40636,1
0,1565.39697,0.61881,0.40594,1
0,1565.41455,0.61873,0.40723,1
0,1565.43018,0.61872,0.40799,1
0,1565.44604,0.61915,0.40778,1
0,1565.46326,0.619,0.40627,1
0,1565.47913,0.61882,0.40507,1
0,1565.49548,0.61799,0.40529,1
0,1565.51196,0.61802,0.40628,1
0,1565.52869,0.61795,0.40811,1
0,1565.54468,0.61748,0.40944,1
0,1565.56165,0.61746,0.41227,1
0,1565.57813,0.61745,0.41494,1
0,1565.59412,0.61676,0.41639,1
0,1565.61084,0.61233,0.44368,0
0,1565.62744,0.6137,0.4746,0
0,1565.64319,0.60765,0.47815,0
0,1565.66223,0.60652,0.47412,1
0,1565.67883,0.60584,0.4717,1
0,1565.69507,0.60172,0.46967,1
0,1565.71143,0.60372,0.47039,1
0,1565.72803,0.60522,0.47092,1
0,1565.74377,0.60358,0.47055,1
0,1565.76111,0.60389,0.47121,1
0,1565.77734,0.60428,0.4708,1
0,1565.79285,0.6023,0.47318,1
0,1565.81006,0.60017,0.46925,1
0,1565.82788,0.59841,0.46488,1
0,1565.84314,0.59538,0.46433,1
0,1565.85938,0.59494,0.46228,1
0,1565.87561,0.59455,0.46047,1
0,1565.89197,0.5954,0.45967,1
0,1565.90845,0.59553,0.45683,1
0,1565.92554,0.59565,0.45428,1
0,1565.94128,0.59589,0.45337,1
0,1565.95911,0.59562,0.45055,1
0,1565.97449,0.59537,0.44799,1
0,1565.99023,0.58902,0.42261,0
0,1566.00793,0.58672,0.41183,0
0,1566.02466,0.58596,0.40824,0
0,1566.03992,0.58922,0.42095,1
0,1566.05725,0.58871,0.41572,1
0,1566.07397,0.58837,0.41223,1
0,1566.08923,0.58461,0.41473,1
0,1566.10645,0.58194,0.42211,1
0,1566.12268,0.57996,0.42662,1
0,1566.13806,0.57707,0.42365,1
0,1566.15479,0.5756,0.41928,1
0,1566.17151,0.57436,0.41532,1
0,1566.18738,0.57181,0.41277,1
0,1566.20435,0.57002,0.41311,1
0,1566.22119,0.56846,0.41391,1
0,1566.23755,0.56574,0.41285,1
0,1566.2561,0.56407,0.41314,1
0,1566.27026,0.56263,0.41275,1
0,1566.28638,0.56176,0.41202,1
0,1566.30322,0.56065,0.41249,1
0,1566.31946,0.55966,0.41256,1
0,1566.33521,0.56011,0.41121,1
0,1566.35205,0.55983,0.40983,1
0,1566.36865,0.55957,0.4085,1
0,1566.38489,0.55952,0.40717,1
0,1566.40198,0.55929,0.40632,1
0,1566.41956,0.55906,0.40605,1
0,1566.43372,0.55849,0.4056,1
0,1566.45093,0.55779,0.40509,1
0,1566.46838,0.55714,0.40481,1
0,1566.48303,0.55653,0.40501,1
0,1566.49976,0.55708,0.40512,1
0,1566.51697,0.55762,0.40475,1
0,1566.53333,0.55816,0.40363,1
0,1566.54919,0.55841,0.40289,1
0,1566.56628,0.55864,0.40219,1
0,1566.58264,0.55863,0.40134,1
0,1566.59863,0.55906,0.40137,1
0,1566.61536,0.55946,0.40148,1
0,1566.63123,0.5598,0.40018,1
0,1566.64832,0.55986,0.40014,1
0,1566.66663,0.55994,0.4001,1
0,1566.68079,0.55961,0.4006,1
0,1566.69714,0.55894,0.40129,1
0,1566.71326,0.55831,0.40183,1
0,1566.72961,0.55764,0.40127,1
0,1566.74731,0.5565,0.40039,1
0,1566.76416,0.55541,0.39928,1
0,1566.77917,0.55394,0.39783,1
0,1566.79602,0.55215,0.39634,1
0,1566.81421,0.52967,0.3763,0
0,1566.82849,0.52362,0.38876,0
0,1566.84607,0.51718,0.36639,0
0,1566.86316,0.51392,0.36264,1
0,1566.87744,0.51237,0.37126,1
0,1566.89624,0.51018,0.38275,1
0,1566.91101,0.50862,0.39202,1
0,1566.92725,0.50872,0.39788,1
